Cod_setor;Situacao_setor;V843;V844;V845;V846;V847;V848;V849;V850;V851;V852;V853;V854;V855;V856;V857;V858;V859;V860;V861;V862;V863;V864;V865;V866;V867;V868;V869;V870;V871;V872;V873;V874;V875;V876;V877;V878;V879;V880;V881;V882;V883;V884;V885;V886;V887;V888;V889;V890;V891;V892;V893;V894;V895;V896;V897;V898;V899;V900;V901;V902;V903;V904;V905;V906;V907;V908;V909;V910;V911;V912;V913;V914;V915;V916;V917;V918;V919;V920;V921;V922;V923;V924;V925;V926;V927;V928;V929;V930;V931;V932;V933;V934;V935;V936;V937;V938;V939;V940;V941;V942;V943;V944;V945;V946;V947;V948;V949;V950;V951;V952;V953;V954;V955;V956;V957;V958;V959;V960;V961;V962;V963;V964;V965;V966;V967;V968;V969;V970;V971;V972;V973;V974;V975;V976;V977;V978;V979;V980;V981;V982;V983;V984;V985;V986;V987;V988;V989;V990;V991;V992;V993;V994;V995;V996;V997;V998;V999;V1000;V1001;V1002;V1003;V1004;V1005;V1006;V1007;V1008;V1009;V1010;V1011;V1012;V1013;V1014;V1015;V1016;V1017;V1018;V1019;V1020;V1021;V1022;V1023;V1024;V1025;V1026;V1027;V1028;V1029;V1030;V1031;V1032;V1033;V1034;V1035;V1036;V1037;V1038;V1039;V1040;V1041;V1042;V1043;V1044;V1045;V1046;V1047;V1048;V1049;V1050;V1051;V1052;V1053;V1054;V1055;V1056;V1057;V1058;V1059;V1060;V1061;V1062
240010905000011;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010905000012;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010905000013;1;5;3;15;9;29;10;43;11;270;86;91;19;8;0;24;0;38;1;54;0;351;5;109;1;8;0;24;0;37;2;54;0;350;6;107;3;7;1;17;7;29;10;43;11;288;68;93;17;8;0;24;0;36;3;54;0;348;8;106;4;3;5;2;22;5;34;7;47;31;325;11;99;0;8;0;24;0;39;0;54;0;356;0;110;8;0;24;0;37;2;52;2;343;13;102;8;0;8;0;24;0;39;0;54;0;356;0;110;0;8;0;24;0;39;0;54;0;356;0;110;279;93;98;23;2;1;74;21;0;0;367;5;120;1;3;0;94;1;0;0;366;6;119;2;2;1;93;2;0;0;316;56;86;35;3;0;72;23;0;0;362;10;119;2;2;1;93;2;0;0;24;348;22;99;0;3;13;82;0;0;0;372;0;121;0;3;0;95;0;0;357;15;119;2;3;0;87;8;0;0;0;372;0;121;0;3;0;95;0;0;0;372;0;121;0;3;0;95;0;0
240010905000014;1;1;2;2;2;3;4;8;1;46;43;14;11;3;0;4;0;7;0;9;0;89;0;25;0;3;0;4;0;5;2;6;3;82;7;23;2;3;0;4;0;6;1;7;2;88;1;24;1;3;0;4;0;3;4;2;7;59;30;16;9;0;3;0;4;0;7;0;9;0;89;0;25;0;3;0;4;2;5;0;9;3;86;2;23;3;0;4;0;7;0;7;2;86;3;25;0;0;3;0;4;0;7;0;9;0;89;0;25;0;3;0;4;0;7;0;9;0;89;0;25;42;33;1;0;1;0;30;30;0;0;75;0;1;0;1;0;60;0;0;0;65;10;0;1;1;0;57;3;0;0;74;1;0;1;1;0;57;3;0;0;47;28;0;1;1;0;39;21;0;0;0;75;0;1;0;1;0;60;0;0;4;71;0;1;0;1;3;57;0;0;70;5;1;0;1;0;60;0;0;0;0;75;0;1;0;1;0;60;0;0;0;75;0;1;0;1;0;60;0;0
240010905000015;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000016;1;1;8;10;8;15;14;11;12;80;138;6;30;9;0;16;2;29;0;23;0;213;5;35;1;5;4;9;9;18;11;16;7;142;76;34;2;4;5;9;9;16;13;13;10;123;95;30;6;5;4;9;9;18;11;16;7;142;76;34;2;0;9;0;18;0;29;0;23;0;218;0;36;0;9;0;18;0;29;0;23;0;218;0;36;9;0;18;0;29;0;22;1;209;9;35;1;0;9;0;18;0;29;0;23;0;218;0;36;0;9;0;18;0;29;0;23;0;218;0;36;57;111;2;3;0;0;64;96;0;0;161;7;5;0;0;0;159;1;0;0;123;45;2;3;0;0;99;61;0;0;110;58;2;3;0;0;83;77;0;0;123;45;2;3;0;0;99;61;0;0;0;168;0;5;0;0;0;160;0;0;0;168;0;5;0;0;0;160;0;0;166;2;5;0;0;0;151;9;0;0;0;168;0;5;0;0;0;160;0;0;0;168;0;5;0;0;0;160;0;0
240010905000017;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000018;1;2;0;9;2;18;4;18;7;150;51;62;9;2;0;10;1;18;4;23;2;189;12;67;4;2;0;10;1;17;5;18;7;173;28;69;2;2;0;10;1;17;5;17;8;168;33;69;2;2;0;10;1;17;5;18;7;173;28;69;2;0;2;1;10;2;20;3;22;14;187;1;70;0;2;0;11;0;22;0;25;0;201;0;71;2;0;10;1;20;2;25;0;195;6;71;0;0;2;0;11;0;22;0;25;0;201;0;71;0;2;0;11;0;22;0;25;0;201;0;71;105;34;4;0;1;0;149;39;0;0;130;9;4;0;1;0;174;14;0;0;125;14;4;0;0;1;160;28;0;0;121;18;4;0;0;1;158;30;0;0;125;14;4;0;0;1;160;28;0;0;7;132;0;4;0;1;14;174;0;0;0;139;0;4;0;1;0;188;0;0;134;5;4;0;1;0;184;4;0;0;0;139;0;4;0;1;0;188;0;0;0;139;0;4;0;1;0;188;0;0
240010905000019;1;1;0;2;0;6;0;2;0;39;0;4;0;1;0;2;0;6;0;2;0;39;0;4;0;1;0;2;0;6;0;2;0;39;0;4;0;1;0;2;0;6;0;2;0;39;0;4;0;1;0;2;0;6;0;2;0;39;0;4;0;0;1;0;2;0;6;0;2;0;39;0;4;0;1;0;2;0;6;0;2;0;39;0;4;0;1;1;1;3;3;0;2;24;15;1;3;0;1;0;2;0;6;0;2;0;39;0;4;0;1;0;2;0;6;0;2;0;39;0;4;19;0;0;0;0;0;35;0;0;0;19;0;0;0;0;0;35;0;0;0;19;0;0;0;0;0;35;0;0;0;19;0;0;0;0;0;35;0;0;0;19;0;0;0;0;0;35;0;0;0;0;19;0;0;0;0;0;35;0;0;0;19;0;0;0;0;0;35;0;0;10;9;0;0;0;0;19;16;0;0;0;19;0;0;0;0;0;35;0;0;0;19;0;0;0;0;0;35;0;0
240010905000020;1;0;2;5;7;10;14;12;15;102;134;9;21;2;0;12;0;24;0;27;0;236;0;30;0;0;2;2;10;2;22;3;24;31;205;5;25;0;2;2;10;2;22;3;24;40;196;5;25;0;2;2;10;2;22;4;23;44;192;5;25;0;2;0;12;0;24;0;27;0;236;0;30;0;2;0;12;0;24;0;27;1;235;2;28;2;0;12;0;20;4;23;4;216;20;27;3;0;2;0;12;1;23;1;26;2;234;0;30;0;2;0;12;0;24;0;27;0;236;0;30;90;121;0;1;0;1;48;70;0;0;211;0;1;0;1;0;118;0;0;0;29;182;0;1;0;1;14;104;0;0;38;173;0;1;0;1;14;104;0;0;43;168;0;1;0;1;14;104;0;0;0;211;0;1;0;1;0;118;0;0;0;211;0;1;0;1;3;115;0;0;192;19;1;0;1;0;106;12;0;0;0;211;0;1;0;1;4;114;0;0;0;211;0;1;0;1;0;118;0;0
240010905000021;1;2;2;14;14;25;14;23;18;256;161;74;56;4;0;28;0;39;0;40;1;411;6;126;4;4;0;28;0;37;2;39;2;405;12;128;2;3;1;26;2;36;3;35;6;388;29;124;6;4;0;27;1;37;2;38;3;384;33;121;9;0;4;1;27;2;37;4;37;19;398;8;122;0;4;0;28;1;38;0;41;3;414;5;125;4;0;28;0;38;1;40;1;411;6;121;9;0;4;0;28;0;39;0;41;0;417;0;130;0;4;0;28;0;39;0;41;0;417;0;130;237;142;12;7;0;0;145;116;0;0;372;7;19;0;0;0;257;4;0;0;371;8;18;1;0;0;252;9;0;0;357;22;18;1;0;0;237;24;0;0;355;24;17;2;0;0;239;22;0;0;18;361;0;19;0;0;16;245;0;0;8;371;0;19;0;0;1;260;0;0;368;11;19;0;0;0;255;6;0;0;0;379;0;19;0;0;0;261;0;0;0;379;0;19;0;0;0;261;0;0
240010905000022;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000023;1;1;1;15;0;12;8;17;4;173;33;53;16;2;0;15;0;20;0;21;0;206;0;68;1;2;0;15;0;20;0;21;0;206;0;69;0;2;0;9;6;20;0;18;3;187;19;65;4;2;0;15;0;20;0;21;0;206;0;68;1;0;2;0;15;0;20;0;21;0;206;0;69;0;2;0;15;0;20;0;21;0;206;0;69;2;0;15;0;20;0;20;1;203;3;65;4;0;2;0;15;0;20;0;21;0;206;0;69;0;2;0;15;0;20;0;21;0;206;0;69;142;30;11;0;9;0;109;32;0;0;172;0;11;0;9;0;140;1;0;0;172;0;11;0;9;0;141;0;0;0;157;15;11;0;6;3;127;14;0;0;172;0;11;0;9;0;140;1;0;0;0;172;0;11;0;9;0;141;0;0;0;172;0;11;0;9;0;141;0;0;169;3;11;0;9;0;136;5;0;0;0;172;0;11;0;9;0;141;0;0;0;172;0;11;0;9;0;141;0;0
240010905000024;1;4;4;21;13;17;25;30;35;224;191;51;39;8;0;33;1;42;0;64;1;409;6;90;0;8;0;27;7;35;7;55;10;338;77;80;10;8;0;24;10;37;5;51;14;331;84;76;14;8;0;26;8;33;9;54;11;321;94;73;17;2;6;2;32;5;37;6;59;31;384;4;86;0;8;0;34;0;42;0;65;0;415;0;90;8;0;33;1;42;0;65;0;404;11;90;0;0;8;0;34;0;42;0;65;0;415;0;90;0;8;0;34;0;42;0;65;0;415;0;90;148;121;4;1;3;3;192;182;0;0;269;0;5;0;5;1;367;7;0;0;225;44;2;3;5;1;311;63;0;0;220;49;3;2;4;2;300;74;0;0;213;56;2;3;5;1;295;79;0;0;26;243;0;5;0;6;24;350;0;0;0;269;0;5;0;6;0;374;0;0;260;9;5;0;6;0;371;3;0;0;0;269;0;5;0;6;0;374;0;0;0;269;0;5;0;6;0;374;0;0
240010905000025;1;2;0;5;6;6;1;13;6;69;19;32;2;2;0;11;0;7;0;19;0;88;0;34;0;1;1;5;6;6;1;13;6;55;33;28;6;2;0;5;6;6;1;13;6;69;19;32;2;1;1;3;8;6;1;12;7;57;31;31;3;0;2;0;11;0;7;0;19;0;88;0;34;0;2;0;11;0;7;0;19;2;86;9;25;2;0;5;6;6;1;12;7;63;25;33;1;0;2;0;11;0;7;0;19;0;88;0;34;0;2;0;11;0;7;0;19;0;88;0;34;58;9;0;2;0;0;69;23;0;0;67;0;2;0;0;0;92;0;0;0;52;15;0;2;0;0;56;36;0;0;58;9;0;2;0;0;69;23;0;0;49;18;0;2;0;0;61;31;0;0;0;67;0;2;0;0;0;92;0;0;8;59;0;2;0;0;3;89;0;0;56;11;1;1;0;0;64;28;0;0;0;67;0;2;0;0;0;92;0;0;0;67;0;2;0;0;0;92;0;0
240010905000026;1;1;4;10;6;7;11;15;10;88;71;13;12;3;2;15;1;15;3;24;1;150;9;25;0;5;0;16;0;18;0;25;0;159;0;25;0;3;2;14;2;14;4;23;2;145;14;24;1;3;2;15;1;15;3;21;4;146;13;24;1;0;5;0;16;0;18;0;25;0;159;0;25;0;5;0;16;0;18;0;25;0;159;0;25;2;3;7;9;9;9;13;12;81;78;18;7;0;5;0;16;0;18;0;25;0;159;0;25;0;5;0;16;0;18;0;25;0;159;0;25;93;81;4;0;0;0;37;33;0;0;163;11;4;0;0;0;65;5;0;0;174;0;4;0;0;0;70;0;0;0;161;13;4;0;0;0;58;12;0;0;160;14;4;0;0;0;60;10;0;0;0;174;0;4;0;0;0;70;0;0;0;174;0;4;0;0;0;70;0;0;94;80;4;0;0;0;32;38;0;0;0;174;0;4;0;0;0;70;0;0;0;174;0;4;0;0;0;70;0;0
240010905000027;1;9;0;29;1;37;3;38;2;289;30;41;14;9;0;30;0;40;0;40;0;319;0;55;0;6;3;18;12;19;21;22;18;200;119;25;30;5;4;13;17;14;26;16;24;156;163;22;33;6;3;18;12;19;21;22;18;200;119;25;30;0;9;0;30;0;40;0;40;0;319;0;55;0;9;0;30;0;40;0;40;0;319;0;55;9;0;30;0;40;0;40;0;319;0;55;0;0;9;0;30;0;40;0;40;0;319;0;55;0;9;0;30;0;40;0;40;0;319;0;55;121;12;14;5;2;0;306;33;0;0;133;0;19;0;2;0;339;0;0;0;90;43;14;5;0;2;186;153;0;0;69;64;7;12;0;2;150;189;0;0;90;43;14;5;0;2;186;153;0;0;0;133;0;19;0;2;0;339;0;0;0;133;0;19;0;2;0;339;0;0;133;0;19;0;2;0;339;0;0;0;0;133;0;19;0;2;0;339;0;0;0;133;0;19;0;2;0;339;0;0
