Cod_setor;Situacao_setor;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;V256;V257;V258;V259;V260;V261;V262;V263;V264;V265;V266;V267;V268;V269;V270;V271;V272;V273;V274;V275;V276;V277;V278;V279;V280;V281;V282;V283;V284;V285;V286;V287;V288;V289;V290;V291;V292;V293;V294;V295;V296;V297;V298;V299;V300;V301;V302;V303;V304;V305;V306;V307;V308;V309;V310;V311;V312;V313;V314;V315;V316;V317;V318;V319;V320;V321;V322;V323;V324;V325;V326;V327;V328;V329;V330;V331;V332;V333;V334;V335;V336;V337;V338;V339;V340;V341;V342;V343;V344;V345;V346;V347;V348;V349;V350;V351;V352;V353;V354;V355;V356;V357;V358;V359;V360;V361;V362;V363;V364;V365;V366;V367;V368;V369;V370;V371;V372;V373;V374;V375;V376;V377;V378;V379;V380;V381;V382;V383;V384;V385;V386;V387;V388;V389;V390;V391;V392;V393;V394;V395;V396;V397;V398;V399;V400;V401;V402;V403;V404;V405;V406;V407;V408;V409;V410;V411;V412;V413;V414;V415;V416;V417;V418;V419;V420;V421
240010905000011;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010905000012;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010905000013;1;113;36;17;4;0;0;145;4;21;0;0;0;146;3;20;1;0;0;120;29;16;5;0;0;144;5;20;1;0;0;13;136;3;18;0;0;0;149;0;21;0;0;143;6;19;2;0;0;0;149;0;21;0;0;0;149;0;21;0;0;18;6;39;12;50;16;18;2;0;0;5;4;24;0;51;0;65;1;19;1;0;0;7;2;23;1;51;0;64;2;19;1;0;0;9;0;19;5;42;9;53;13;18;2;0;0;4;5;23;1;51;0;63;3;19;1;0;0;8;1;5;19;5;46;4;62;1;19;0;0;1;8;0;24;0;51;0;66;0;20;0;0;0;9;23;1;51;0;61;5;19;1;0;0;8;1;0;24;0;51;0;66;0;20;0;0;0;9;0;24;0;51;0;66;0;20;0;0;0;9;90;31;40;9;118;3;48;1;119;2;47;2;92;29;44;5;118;3;46;3;8;113;8;41;0;121;0;49;116;5;46;3;0;121;0;49;0;121;0;49
240010905000014;1;21;21;0;0;0;0;42;0;0;0;0;0;38;4;0;0;0;0;40;2;0;0;0;0;28;14;0;0;0;0;0;42;0;0;0;0;2;40;0;0;0;0;41;1;0;0;0;0;0;42;0;0;0;0;0;42;0;0;0;0;2;0;4;4;9;10;0;3;3;2;3;2;2;0;8;0;19;0;3;0;5;0;5;0;1;1;7;1;17;2;3;0;5;0;5;0;1;1;8;0;18;1;3;0;5;0;5;0;0;2;5;3;11;8;2;1;5;0;5;0;0;2;0;8;0;19;0;3;0;5;0;5;0;2;0;8;1;18;1;2;0;5;0;5;1;1;8;0;19;0;3;0;5;0;5;0;0;2;0;8;0;19;0;3;0;5;0;5;0;2;0;8;0;19;0;3;0;5;0;5;15;16;6;5;31;0;11;0;29;2;9;2;31;0;9;2;22;9;6;5;0;31;0;11;1;30;1;10;30;1;11;0;0;31;0;11;0;31;0;11
240010905000015;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000016;1;36;70;0;0;0;0;103;3;0;0;0;0;74;32;0;0;0;0;64;42;0;0;0;0;74;32;0;0;0;0;0;106;0;0;0;0;0;106;0;0;0;0;103;3;0;0;0;0;0;106;0;0;0;0;0;106;0;0;0;0;5;8;9;11;16;19;2;21;3;7;1;4;12;1;19;1;35;0;22;1;10;0;5;0;8;5;10;10;23;12;20;3;10;0;3;2;8;5;7;13;21;14;16;7;10;0;2;3;8;5;10;10;23;12;20;3;10;0;3;2;0;13;0;20;0;35;0;23;0;10;0;5;0;13;0;20;0;35;0;23;0;10;0;5;12;1;19;1;35;0;22;1;10;0;5;0;0;13;0;20;0;35;0;23;0;10;0;5;0;13;0;20;0;35;0;23;0;10;0;5;19;36;17;34;54;1;49;2;40;15;34;17;33;22;31;20;40;15;34;17;0;55;0;51;0;55;0;51;53;2;50;1;0;55;0;51;0;55;0;51
240010905000017;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000018;1;84;23;0;0;0;0;100;7;0;0;0;0;94;13;0;0;0;0;91;16;0;0;0;0;94;13;0;0;0;0;7;100;0;0;0;0;0;107;0;0;0;0;104;3;0;0;0;0;0;107;0;0;0;0;0;107;0;0;0;0;9;3;27;6;36;12;9;0;2;2;1;0;12;0;31;2;43;5;9;0;4;0;1;0;10;2;27;6;43;5;9;0;4;0;1;0;10;2;27;6;40;8;9;0;4;0;1;0;10;2;27;6;43;5;9;0;4;0;1;0;2;10;3;30;2;46;0;9;0;4;0;1;0;12;0;33;0;48;0;9;0;4;0;1;12;0;33;0;45;3;9;0;4;0;1;0;0;12;0;33;0;48;0;9;0;4;0;1;0;12;0;33;0;48;0;9;0;4;0;1;44;16;40;7;56;4;44;3;51;9;43;4;49;11;42;5;51;9;43;4;5;55;2;45;0;60;0;47;57;3;47;0;0;60;0;47;0;60;0;47
240010905000019;1;14;0;0;0;0;0;14;0;0;0;0;0;14;0;0;0;0;0;14;0;0;0;0;0;14;0;0;0;0;0;0;14;0;0;0;0;0;14;0;0;0;0;10;4;0;0;0;0;0;14;0;0;0;0;0;14;0;0;0;0;2;0;1;0;5;0;5;0;1;0;0;0;2;0;1;0;5;0;5;0;1;0;0;0;2;0;1;0;5;0;5;0;1;0;0;0;2;0;1;0;5;0;5;0;1;0;0;0;2;0;1;0;5;0;5;0;1;0;0;0;0;2;0;1;0;5;0;5;0;1;0;0;0;2;0;1;0;5;0;5;0;1;0;0;2;0;0;1;5;0;2;3;1;0;0;0;0;2;0;1;0;5;0;5;0;1;0;0;0;2;0;1;0;5;0;5;0;1;0;0;8;0;6;0;8;0;6;0;8;0;6;0;8;0;6;0;8;0;6;0;0;8;0;6;0;8;0;6;6;2;4;2;0;8;0;6;0;8;0;6
240010905000020;1;35;42;7;19;0;0;77;0;26;0;0;0;13;64;0;26;0;0;14;63;1;25;0;0;16;61;1;25;0;0;0;77;0;26;0;0;1;76;0;26;0;0;68;9;24;2;0;0;0;77;1;25;0;0;0;77;0;26;0;0;3;7;9;14;18;21;7;12;4;7;1;0;10;0;23;0;39;0;19;0;11;0;1;0;2;8;2;21;2;37;2;17;5;6;0;1;2;8;2;21;4;35;2;17;5;6;0;1;2;8;3;20;4;35;3;16;5;6;0;1;0;10;0;23;0;39;0;19;0;11;0;1;0;10;1;22;0;39;0;19;0;11;0;1;10;0;18;5;35;4;18;1;11;0;0;1;0;10;1;22;0;39;0;19;0;11;0;1;0;10;0;23;0;39;0;19;0;11;0;1;35;45;7;16;80;0;23;0;9;71;4;19;11;69;4;19;12;68;5;18;0;80;0;23;1;79;0;23;73;7;19;4;0;80;1;22;0;80;0;23
240010905000021;1;129;80;1;0;0;0;205;4;0;1;0;0;204;5;0;1;0;0;195;14;0;1;0;0;193;16;0;1;0;0;11;198;0;1;0;0;4;205;0;1;0;0;202;7;0;1;0;0;0;209;0;1;0;0;0;209;0;1;0;0;3;8;25;11;48;29;28;18;25;14;1;0;11;0;36;0;73;4;45;1;39;0;1;0;9;2;34;2;75;2;46;0;39;0;1;0;9;2;32;4;71;6;44;2;38;1;1;0;9;2;31;5;70;7;43;3;39;0;1;0;1;10;2;34;4;73;1;45;3;36;0;1;0;11;1;35;1;76;1;45;1;38;0;1;11;0;35;1;72;5;45;1;38;1;1;0;0;11;0;36;0;77;0;46;0;39;0;1;0;11;0;36;0;77;0;46;0;39;0;1;73;39;57;41;109;3;96;2;109;3;95;3;103;9;92;6;102;10;91;7;6;106;5;93;2;110;2;96;107;5;95;3;0;112;0;98;0;112;0;98
240010905000022;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000023;1;91;22;0;0;0;0;112;1;0;0;0;0;113;0;0;0;0;0;100;13;0;0;0;0;112;1;0;0;0;0;0;113;0;0;0;0;0;113;0;0;0;0;109;4;0;0;0;0;0;113;0;0;0;0;0;113;0;0;0;0;11;2;20;8;43;6;10;4;4;0;3;2;13;0;28;0;49;0;14;0;4;0;4;1;13;0;28;0;49;0;14;0;4;0;5;0;12;1;26;2;42;7;12;2;4;0;4;1;13;0;28;0;49;0;14;0;4;0;4;1;0;13;0;28;0;49;0;14;0;4;0;5;0;13;0;28;0;49;0;14;0;4;0;5;13;0;26;2;48;1;14;0;4;0;4;1;0;13;0;28;0;49;0;14;0;4;0;5;0;13;0;28;0;49;0;14;0;4;0;5;65;15;26;7;80;0;32;1;80;0;33;0;69;11;31;2;80;0;32;1;0;80;0;33;0;80;0;33;78;2;31;2;0;80;0;33;0;80;0;33
240010905000024;1;91;82;15;8;0;0;172;1;22;1;0;0;151;22;13;10;0;0;142;31;14;9;0;0;146;27;10;13;0;0;12;161;0;23;0;0;0;173;0;23;0;0;172;1;20;3;0;0;0;173;0;23;0;0;0;173;0;23;0;0;14;20;46;31;37;29;8;5;1;3;0;2;33;1;77;0;65;1;13;0;4;0;2;0;30;4;63;14;54;12;12;1;3;1;2;0;28;6;56;21;56;10;11;2;3;1;2;0;29;5;61;16;50;16;12;1;2;2;2;0;4;30;5;72;3;63;0;13;0;4;0;2;0;34;0;77;0;66;0;13;0;4;0;2;34;0;75;2;65;1;13;0;3;1;2;0;0;34;0;77;0;66;0;13;0;4;0;2;0;34;0;77;0;66;0;13;0;4;0;2;69;60;37;30;127;2;67;0;106;23;58;9;102;27;54;13;102;27;54;13;9;120;3;64;0;129;0;67;126;3;66;1;0;129;0;67;0;129;0;67
240010905000025;1;35;7;7;3;0;0;42;0;10;0;0;0;28;14;7;3;0;0;35;7;7;3;0;0;29;13;7;3;0;0;0;42;0;10;0;0;4;38;0;10;0;0;35;7;7;3;0;0;0;42;0;10;0;0;0;42;0;10;0;0;4;4;11;3;16;2;9;1;2;0;0;0;8;0;14;0;18;0;10;0;2;0;0;0;2;6;10;4;14;4;7;3;2;0;0;0;4;4;11;3;16;2;9;1;2;0;0;0;1;7;10;4;16;2;7;3;2;0;0;0;0;8;0;14;0;18;0;10;0;2;0;0;0;8;1;13;1;17;1;9;1;1;0;0;3;5;10;4;17;1;10;0;2;0;0;0;0;8;0;14;0;18;0;10;0;2;0;0;0;8;0;14;0;18;0;10;0;2;0;0;22;7;20;3;29;0;23;0;18;11;17;6;22;7;20;3;19;10;17;6;0;29;0;23;2;27;2;21;23;6;19;4;0;29;0;23;0;29;0;23
240010905000026;1;43;33;3;0;0;0;71;5;3;0;0;0;76;0;3;0;0;0;68;8;3;0;0;0;69;7;3;0;0;0;0;76;0;3;0;0;0;76;0;3;0;0;36;40;0;3;0;0;0;76;0;3;0;0;0;76;0;3;0;0;6;2;8;12;20;13;9;5;3;1;0;0;7;1;17;3;32;1;14;0;4;0;0;0;8;0;20;0;33;0;14;0;4;0;0;0;7;1;16;4;31;2;13;1;4;0;0;0;7;1;17;3;30;3;14;0;4;0;0;0;0;8;0;20;0;33;0;14;0;4;0;0;0;8;0;20;0;33;0;14;0;4;0;0;2;6;9;11;18;15;6;8;1;3;0;0;0;8;0;20;0;33;0;14;0;4;0;0;0;8;0;20;0;33;0;14;0;4;0;0;32;25;14;8;53;4;21;1;57;0;22;0;51;6;20;2;51;6;21;1;0;57;0;22;0;57;0;22;24;33;12;10;0;57;0;22;0;57;0;22
240010905000027;1;121;17;5;0;0;0;138;0;5;0;0;0;82;56;2;3;0;0;62;76;2;3;0;0;82;56;2;3;0;0;0;138;0;5;0;0;0;138;0;5;0;0;138;0;5;0;0;0;0;138;0;5;0;0;0;138;0;5;0;0;30;4;47;6;27;5;5;0;0;0;17;2;34;0;53;0;32;0;5;0;0;0;19;0;17;17;29;24;20;12;4;1;0;0;14;5;13;21;23;30;18;14;2;3;0;0;8;11;17;17;29;24;20;12;4;1;0;0;14;5;0;34;0;53;0;32;0;5;0;0;0;19;0;34;0;53;0;32;0;5;0;0;0;19;34;0;53;0;32;0;5;0;0;0;19;0;0;34;0;53;0;32;0;5;0;0;0;19;0;34;0;53;0;32;0;5;0;0;0;19;66;10;60;7;76;0;67;0;45;31;39;28;37;39;27;40;45;31;39;28;0;76;0;67;0;76;0;67;76;0;67;0;0;76;0;67;0;76;0;67
240010905000028;1;9;31;0;0;0;0;40;0;0;0;0;0;40;0;0;0;0;0;40;0;0;0;0;0;40;0;0;0;0;0;6;34;0;0;0;0;0;40;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;0;40;0;0;0;0;0;1;4;10;3;9;2;6;0;2;0;3;1;0;14;0;12;0;8;0;2;0;3;0;1;0;14;0;12;0;8;0;2;0;3;0;1;0;14;0;12;0;8;0;2;0;3;0;1;0;14;0;12;0;8;0;2;0;3;0;0;1;4;10;2;10;0;8;0;2;0;3;0;1;0;14;0;12;0;8;0;2;0;3;1;0;14;0;12;0;8;0;2;0;3;0;0;1;0;14;0;12;0;8;0;2;0;3;0;1;0;14;0;12;0;8;0;2;0;3;6;19;3;12;25;0;15;0;25;0;15;0;25;0;15;0;25;0;15;0;3;22;3;12;0;25;0;15;25;0;15;0;0;25;0;15;0;25;0;15
