Cod_setor;Situacao_setor;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;V256;V257;V258;V259;V260;V261;V262;V263;V264;V265;V266;V267;V268;V269;V270;V271;V272;V273;V274;V275;V276;V277;V278;V279;V280;V281;V282;V283;V284;V285;V286;V287;V288;V289;V290;V291;V292;V293;V294;V295;V296;V297;V298;V299;V300;V301;V302;V303;V304;V305;V306;V307;V308;V309;V310;V311;V312;V313;V314;V315;V316;V317;V318;V319;V320;V321;V322;V323;V324;V325;V326;V327;V328;V329;V330;V331;V332;V333;V334;V335;V336;V337;V338;V339;V340;V341;V342;V343;V344;V345;V346;V347;V348;V349;V350;V351;V352;V353;V354;V355;V356;V357;V358;V359;V360;V361;V362;V363;V364;V365;V366;V367;V368;V369;V370;V371;V372;V373;V374;V375;V376;V377;V378;V379;V380;V381;V382;V383;V384;V385;V386;V387;V388;V389;V390;V391;V392;V393;V394;V395;V396;V397;V398;V399;V400;V401;V402;V403;V404;V405;V406;V407;V408;V409;V410;V411;V412;V413;V414;V415;V416;V417;V418;V419;V420;V421
110001505000011;1;0;0;0;214;0;0;0;0;214;0;0;0;0;0;128;86;0;0;0;0;33;181;0;0;0;0;127;87;0;0;0;0;0;214;0;0;0;0;0;214;0;0;0;0;130;84;0;0;0;0;0;214;0;0;0;0;0;214;0;0;0;9;0;36;0;74;0;57;0;36;0;2;9;0;36;0;74;0;57;0;36;0;2;0;5;4;21;15;39;35;34;23;28;8;1;1;3;6;5;31;10;64;7;50;8;28;0;2;5;4;21;15;38;36;34;23;28;8;1;1;0;9;0;36;0;74;0;57;0;36;0;2;0;9;0;36;0;74;0;57;0;36;0;2;8;1;24;12;47;27;30;27;21;15;0;2;0;9;0;36;0;74;0;57;0;36;0;2;0;9;0;36;0;74;0;57;0;36;0;2;0;145;0;69;145;0;69;0;90;55;38;31;21;124;12;57;89;56;38;31;0;145;0;69;0;145;0;69;86;59;44;25;0;145;0;69;0;145;0;69
110001505000012;1;0;1;17;306;0;0;1;0;317;6;0;0;0;1;60;263;0;0;0;1;20;303;0;0;0;1;60;263;0;0;0;1;0;323;0;0;0;1;0;323;0;0;0;1;36;287;0;0;0;1;103;220;0;0;0;1;0;323;0;0;2;21;5;52;7;114;3;76;0;23;0;21;23;0;56;1;117;4;79;0;23;0;20;1;2;21;7;50;19;102;20;59;7;16;5;16;1;22;4;53;4;117;7;72;3;20;1;20;2;21;7;50;19;102;20;59;7;16;5;16;0;23;0;57;0;121;0;79;0;23;0;21;0;23;0;57;0;121;0;79;0;23;0;21;1;22;3;54;13;108;14;65;3;20;2;19;11;12;23;34;37;84;19;60;4;19;9;12;0;23;0;57;0;121;0;79;0;23;0;21;11;215;6;92;221;5;97;1;45;181;15;83;17;209;3;95;45;181;15;83;0;226;0;98;0;226;0;98;27;199;9;89;69;157;34;64;0;226;0;98
110001505000013;1;0;1;47;333;0;1;1;0;371;9;0;1;1;0;128;252;0;1;0;1;24;356;0;1;1;0;128;252;0;1;0;1;0;380;0;1;0;1;0;380;0;1;0;1;231;149;0;1;0;1;39;341;0;1;0;1;212;168;0;1;3;19;9;67;13;136;16;60;6;42;0;11;19;3;73;3;146;3;76;0;48;0;10;1;0;22;15;61;45;104;37;39;29;19;3;8;0;22;3;73;12;137;7;69;2;46;0;11;0;22;15;61;45;104;37;39;29;19;3;8;0;22;0;76;0;149;0;76;0;48;0;11;0;22;0;76;0;149;0;76;0;48;0;11;9;13;44;32;86;63;55;21;31;17;6;5;3;19;12;64;16;133;5;71;2;46;1;10;16;6;50;26;77;72;43;33;21;27;5;6;30;232;17;103;256;6;116;4;94;168;35;85;18;244;6;114;94;168;35;85;0;262;0;120;0;262;0;120;153;109;78;42;31;231;8;112;136;126;76;44
110001505000014;1;0;21;3;249;0;12;20;1;211;41;1;11;9;12;83;169;0;12;1;20;6;246;0;12;4;17;77;175;0;12;1;20;32;220;0;12;0;21;0;252;0;12;9;12;111;141;5;7;8;13;24;228;0;12;8;13;83;169;0;12;0;21;0;53;1;105;2;56;0;38;0;9;17;4;41;12;88;18;44;14;35;3;7;2;7;14;17;36;33;73;19;39;16;22;0;9;0;21;0;53;1;105;3;55;3;35;0;9;6;15;14;39;28;78;18;40;15;23;0;9;3;18;3;50;13;93;9;49;5;33;0;9;0;21;0;53;0;106;0;58;0;38;0;9;9;12;22;31;56;50;23;35;12;26;3;6;4;17;8;45;13;93;6;52;0;38;1;8;9;12;17;36;33;73;21;37;7;31;4;5;0;108;3;174;86;22;146;31;41;67;51;126;4;104;3;174;38;70;43;134;20;88;13;164;0;108;0;177;52;56;73;104;6;102;26;151;29;79;62;115
110001505000015;1;0;2;0;62;0;4;2;0;45;17;1;3;1;1;43;19;1;3;0;2;0;62;0;4;1;1;43;19;1;3;0;2;3;59;0;4;0;2;0;62;0;4;1;1;37;25;1;3;0;2;7;55;0;4;0;2;7;55;0;4;0;0;0;11;0;18;0;31;0;6;0;2;0;0;4;7;13;5;24;7;5;1;2;0;0;0;4;7;13;5;22;9;4;2;2;0;0;0;0;11;0;18;0;31;0;6;0;2;0;0;4;7;13;5;22;9;4;2;2;0;0;0;0;11;1;17;2;29;0;6;0;2;0;0;0;11;0;18;0;31;0;6;0;2;0;0;6;5;12;6;18;13;2;4;1;1;0;0;3;8;2;16;2;29;0;6;0;2;0;0;3;8;2;16;2;29;0;6;0;2;0;26;0;42;21;5;27;15;19;7;26;16;0;26;0;42;19;7;26;16;2;24;1;41;0;26;0;42;13;13;26;16;2;24;5;37;2;24;5;37
110001505000016;1;0;1;0;163;0;0;1;0;163;0;0;0;1;0;120;43;0;0;1;0;43;120;0;0;1;0;120;43;0;0;0;1;35;128;0;0;0;1;3;160;0;0;1;0;93;70;0;0;0;1;0;163;0;0;0;1;9;154;0;0;0;7;0;15;0;40;0;59;0;37;0;6;7;0;15;0;40;0;59;0;37;0;6;0;7;0;11;4;29;11;42;17;30;7;2;4;4;3;3;12;9;31;12;47;16;21;0;6;7;0;11;4;29;11;42;17;30;7;2;4;0;7;4;11;7;33;13;46;9;28;2;4;0;7;0;15;1;39;1;58;1;36;0;6;3;4;6;9;20;20;35;24;26;11;4;2;0;7;0;15;0;40;0;59;0;37;0;6;0;7;1;14;2;38;4;55;1;36;1;5;0;89;0;75;89;0;75;0;66;23;55;20;29;60;15;60;66;23;55;20;20;69;15;60;3;86;0;75;59;30;35;40;0;89;0;75;4;85;5;70
110001505000017;1;0;5;8;218;0;0;4;1;226;0;0;0;4;1;123;103;0;0;1;4;3;223;0;0;4;1;118;108;0;0;0;5;12;214;0;0;0;5;0;226;0;0;3;2;165;61;0;0;0;5;64;162;0;0;0;5;7;219;0;0;0;17;1;33;2;86;3;52;1;23;1;12;17;0;34;0;87;1;55;0;24;0;13;0;6;11;14;20;42;46;40;15;19;5;6;7;0;17;0;34;0;88;0;55;3;21;1;12;5;12;12;22;41;47;40;15;18;6;6;7;0;17;0;34;5;83;2;53;5;19;0;13;0;17;0;34;0;88;0;55;0;24;0;13;11;6;27;7;65;23;39;16;15;9;11;2;7;10;15;19;25;63;7;48;4;20;6;7;2;15;0;34;2;86;2;53;1;23;0;13;8;154;0;69;161;1;69;0;97;65;30;39;4;158;0;69;93;69;29;40;8;154;4;65;0;162;0;69;115;47;53;16;37;125;27;42;1;161;6;63
110001505000018;1;0;0;3;221;0;2;0;0;224;0;2;0;0;0;218;6;2;0;0;0;102;122;0;2;0;0;224;0;2;0;0;0;9;215;0;2;0;0;2;222;0;2;0;0;139;85;0;2;0;0;0;224;0;2;0;0;3;221;0;2;0;11;0;37;0;72;1;53;1;44;1;6;11;0;37;0;72;0;54;0;45;0;7;0;11;0;36;1;72;0;51;3;43;2;7;0;4;7;13;24;34;38;26;28;22;23;3;4;11;0;37;0;72;0;54;0;45;0;7;0;0;11;0;37;6;66;1;53;2;43;0;7;0;11;0;37;1;71;1;53;0;45;0;7;7;4;26;11;42;30;35;19;24;21;5;2;0;11;0;37;0;72;0;54;0;45;0;7;1;10;0;37;0;72;1;53;1;44;0;7;2;160;1;63;162;0;64;0;157;5;63;1;76;86;26;38;162;0;64;0;8;154;1;63;2;160;0;64;97;65;42;22;0;162;0;64;3;159;0;64
110001505000019;4;0;0;0;138;0;18;0;0;100;38;2;16;0;0;1;137;0;18;0;0;0;138;0;18;0;0;1;137;0;18;0;0;0;138;0;18;0;0;0;138;0;18;0;0;39;99;1;17;0;0;0;138;0;18;0;0;7;131;0;18;0;16;0;46;0;68;0;16;0;7;0;3;9;7;32;14;41;27;15;1;4;3;1;2;0;16;0;46;0;68;0;16;1;6;0;3;0;16;0;46;0;68;0;16;0;7;0;3;0;16;0;46;0;68;0;16;1;6;0;3;0;16;0;46;0;68;0;16;0;7;0;3;0;16;0;46;0;68;0;16;0;7;0;3;6;10;15;31;17;51;2;14;0;7;0;3;0;16;0;46;0;68;0;16;0;7;0;3;1;15;1;45;3;65;2;14;0;7;0;3;0;96;0;60;59;37;43;17;1;95;0;60;0;96;0;60;1;95;0;60;0;96;0;60;0;96;0;60;24;72;16;44;0;96;0;60;5;91;2;58
110001505000020;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110001505000021;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110001505000022;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110001505000023;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110001505000024;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110001505000025;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110001505000026;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110001505000027;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110001505000028;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
