Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
220005305000011;8;73;47;16;2;0;1;0;0;0;3;9504;20193;12130;2720;0;3500;0;0;0;142;139;48047;65;40;6;1;0;1;0;0;0;3;8285;16643;4990;1220;0;3500;0;0;0;116;113;34638;8;7;10;1;0;0;0;0;0;0;1219;3550;7140;1500;0;0;0;0;0;26;26;13409;73;47;16;2;0;1;0;0;0;3;9504;20193;12130;2720;0;3500;0;0;0;142;139;48047;65;40;6;1;0;1;0;0;0;3;8285;16643;4990;1220;0;3500;0;0;0;116;113;34638;8;7;10;1;0;0;0;0;0;0;1219;3550;7140;1500;0;0;0;0;0;26;26;13409;
220005305000012;8;18;41;10;0;1;0;0;0;0;51;1752;20740;9225;0;1600;0;0;0;0;121;70;33317;7;30;7;0;1;0;0;0;0;47;642;15130;6165;0;1600;0;0;0;0;92;45;23537;11;11;3;0;0;0;0;0;0;4;1110;5610;3060;0;0;0;0;0;0;29;25;9780;18;41;10;0;1;0;0;0;0;51;1752;20740;9225;0;1600;0;0;0;0;121;70;33317;7;30;7;0;1;0;0;0;0;47;642;15130;6165;0;1600;0;0;0;0;92;45;23537;11;11;3;0;0;0;0;0;0;4;1110;5610;3060;0;0;0;0;0;0;29;25;9780;
220005305000013;8;8;24;6;0;0;0;0;0;0;14;890;11920;5710;0;0;0;0;0;0;52;38;18520;8;19;3;0;0;0;0;0;0;14;890;9370;2650;0;0;0;0;0;0;44;30;12910;0;5;3;0;0;0;0;0;0;0;0;2550;3060;0;0;0;0;0;0;8;8;5610;8;24;6;0;0;0;0;0;0;14;890;11920;5710;0;0;0;0;0;0;52;38;18520;8;19;3;0;0;0;0;0;0;14;890;9370;2650;0;0;0;0;0;0;44;30;12910;0;5;3;0;0;0;0;0;0;0;0;2550;3060;0;0;0;0;0;0;8;8;5610;
220005305000014;8;29;32;5;1;0;0;0;0;0;22;3176;16310;4790;1200;0;0;0;0;0;89;67;25476;29;27;2;1;0;0;0;0;0;22;3176;13760;1730;1200;0;0;0;0;0;81;59;19866;0;5;3;0;0;0;0;0;0;0;0;2550;3060;0;0;0;0;0;0;8;8;5610;29;32;5;1;0;0;0;0;0;22;3176;16310;4790;1200;0;0;0;0;0;89;67;25476;29;27;2;1;0;0;0;0;0;22;3176;13760;1730;1200;0;0;0;0;0;81;59;19866;0;5;3;0;0;0;0;0;0;0;0;2550;3060;0;0;0;0;0;0;8;8;5610;
220005305000015;8;11;21;4;0;0;0;0;0;0;50;975;10440;4080;0;0;0;0;0;0;86;36;15495;8;17;0;0;0;0;0;0;0;48;696;8400;0;0;0;0;0;0;0;73;25;9096;3;4;4;0;0;0;0;0;0;2;279;2040;4080;0;0;0;0;0;0;13;11;6399;11;21;4;0;0;0;0;0;0;50;975;10440;4080;0;0;0;0;0;0;86;36;15495;8;17;0;0;0;0;0;0;0;48;696;8400;0;0;0;0;0;0;0;73;25;9096;3;4;4;0;0;0;0;0;0;2;279;2040;4080;0;0;0;0;0;0;13;11;6399;
220005305000016;8;27;41;5;1;0;1;0;0;0;26;4304;18730;3720;1180;0;3600;0;0;0;101;75;31534;23;27;3;1;0;1;0;0;0;20;3760;11990;2040;1180;0;3600;0;0;0;75;55;22570;4;14;2;0;0;0;0;0;0;6;544;6740;1680;0;0;0;0;0;0;26;20;8964;27;41;5;1;0;1;0;0;0;26;4304;18730;3720;1180;0;3600;0;0;0;101;75;31534;23;27;3;1;0;1;0;0;0;20;3760;11990;2040;1180;0;3600;0;0;0;75;55;22570;4;14;2;0;0;0;0;0;0;6;544;6740;1680;0;0;0;0;0;0;26;20;8964;
220010305000001;1;19;57;13;9;6;2;0;0;0;17;3082;25465;9659;11750;11425;7700;0;0;0;123;106;69081;17;32;8;3;3;2;0;0;0;14;2890;14050;6352;4300;5550;7700;0;0;0;79;65;40842;2;25;5;6;3;0;0;0;0;3;192;11415;3307;7450;5875;0;0;0;0;44;41;28239;19;57;13;9;6;2;0;0;0;17;3082;25465;9659;11750;11425;7700;0;0;0;123;106;69081;17;32;8;3;3;2;0;0;0;14;2890;14050;6352;4300;5550;7700;0;0;0;79;65;40842;2;25;5;6;3;0;0;0;0;3;192;11415;3307;7450;5875;0;0;0;0;44;41;28239;
220010305000002;1;29;33;12;1;1;0;0;0;0;30;3776;15450;9695;1200;1556;0;0;0;0;106;76;31677;10;18;8;1;0;0;0;0;0;26;1705;8840;6765;1200;0;0;0;0;0;63;37;18510;19;15;4;0;1;0;0;0;0;4;2071;6610;2930;0;1556;0;0;0;0;43;39;13167;29;33;12;1;1;0;0;0;0;30;3776;15450;9695;1200;1556;0;0;0;0;106;76;31677;10;18;8;1;0;0;0;0;0;26;1705;8840;6765;1200;0;0;0;0;0;63;37;18510;19;15;4;0;1;0;0;0;0;4;2071;6610;2930;0;1556;0;0;0;0;43;39;13167;
220010305000003;1;54;106;30;7;2;0;0;0;0;58;6355;52140;25608;9030;3400;0;0;0;0;257;199;96533;26;55;14;3;0;0;0;0;0;49;2940;27178;11440;3820;0;0;0;0;0;147;98;45378;28;51;16;4;2;0;0;0;0;9;3415;24962;14168;5210;3400;0;0;0;0;110;101;51155;53;106;30;7;2;0;0;0;0;58;6255;52140;25608;9030;3400;0;0;0;0;256;198;96433;25;55;14;3;0;0;0;0;0;49;2840;27178;11440;3820;0;0;0;0;0;146;97;45278;28;51;16;4;2;0;0;0;0;9;3415;24962;14168;5210;3400;0;0;0;0;110;101;51155;
220010305000004;1;37;48;12;5;2;2;0;0;0;26;4649;23418;10660;6960;4112;7100;0;0;0;132;106;56899;7;20;1;1;0;2;0;0;0;10;1150;9910;900;1250;0;7100;0;0;0;41;31;20310;30;28;11;4;2;0;0;0;0;16;3499;13508;9760;5710;4112;0;0;0;0;91;75;36589;37;48;12;5;2;2;0;0;0;26;4649;23418;10660;6960;4112;7100;0;0;0;132;106;56899;7;20;1;1;0;2;0;0;0;10;1150;9910;900;1250;0;7100;0;0;0;41;31;20310;30;28;11;4;2;0;0;0;0;16;3499;13508;9760;5710;4112;0;0;0;0;91;75;36589;
220010305000005;8;16;21;1;0;0;0;0;0;0;11;1799;10710;550;0;0;0;0;0;0;49;38;13059;0;13;0;0;0;0;0;0;0;5;0;6630;0;0;0;0;0;0;0;18;13;6630;16;8;1;0;0;0;0;0;0;6;1799;4080;550;0;0;0;0;0;0;31;25;6429;16;21;1;0;0;0;0;0;0;11;1799;10710;550;0;0;0;0;0;0;49;38;13059;0;13;0;0;0;0;0;0;0;5;0;6630;0;0;0;0;0;0;0;18;13;6630;16;8;1;0;0;0;0;0;0;6;1799;4080;550;0;0;0;0;0;0;31;25;6429;
220010305000006;8;74;36;9;2;2;0;0;0;0;39;9223;15817;6760;2200;4010;0;0;0;0;162;123;38010;3;20;5;1;1;0;0;0;0;13;308;9076;3450;1100;2000;0;0;0;0;43;30;15934;71;16;4;1;1;0;0;0;0;26;8915;6741;3310;1100;2010;0;0;0;0;119;93;22076;74;36;9;2;2;0;0;0;0;39;9223;15817;6760;2200;4010;0;0;0;0;162;123;38010;3;20;5;1;1;0;0;0;0;13;308;9076;3450;1100;2000;0;0;0;0;43;30;15934;71;16;4;1;1;0;0;0;0;26;8915;6741;3310;1100;2010;0;0;0;0;119;93;22076;
220010305000007;5;15;43;15;6;1;0;0;0;0;42;1749;19937;12854;8170;2100;0;0;0;0;122;80;44810;2;28;7;5;1;0;0;0;0;39;250;12990;5735;6970;2100;0;0;0;0;82;43;28045;13;15;8;1;0;0;0;0;0;3;1499;6947;7119;1200;0;0;0;0;0;40;37;16765;15;43;15;6;1;0;0;0;0;42;1749;19937;12854;8170;2100;0;0;0;0;122;80;44810;2;28;7;5;1;0;0;0;0;39;250;12990;5735;6970;2100;0;0;0;0;82;43;28045;13;15;8;1;0;0;0;0;0;3;1499;6947;7119;1200;0;0;0;0;0;40;37;16765;
220010305000008;5;23;37;11;2;1;0;0;0;0;23;2192;18160;9331;2460;1650;0;0;0;0;97;74;33793;10;21;9;2;1;0;0;0;0;20;701;10270;7740;2460;1650;0;0;0;0;63;43;22821;13;16;2;0;0;0;0;0;0;3;1491;7890;1591;0;0;0;0;0;0;34;31;10972;23;37;11;2;1;0;0;0;0;23;2192;18160;9331;2460;1650;0;0;0;0;97;74;33793;10;21;9;2;1;0;0;0;0;20;701;10270;7740;2460;1650;0;0;0;0;63;43;22821;13;16;2;0;0;0;0;0;0;3;1491;7890;1591;0;0;0;0;0;0;34;31;10972;
220010305000009;1;12;65;15;13;10;3;1;0;0;34;1350;31281;11564;16961;20089;12270;6000;0;0;153;119;99515;7;36;8;9;6;2;1;0;0;30;767;17323;5865;12090;11715;9070;6000;0;0;99;69;62830;5;29;7;4;4;1;0;0;0;4;583;13958;5699;4871;8374;3200;0;0;0;54;50;36685;12;64;15;13;10;3;1;0;0;33;1350;30781;11564;16961;20089;12270;6000;0;0;151;118;99015;7;35;8;9;6;2;1;0;0;29;767;16823;5865;12090;11715;9070;6000;0;0;97;68;62330;5;29;7;4;4;1;0;0;0;4;583;13958;5699;4871;8374;3200;0;0;0;54;50;36685;
220010305000010;1;39;79;20;4;1;1;0;0;0;32;4824;38760;17687;5220;2400;2840;0;0;0;176;144;71731;16;37;7;3;1;1;0;0;0;25;2080;17810;5940;3970;2400;2840;0;0;0;90;65;35040;23;42;13;1;0;0;0;0;0;7;2744;20950;11747;1250;0;0;0;0;0;86;79;36691;39;79;20;4;1;1;0;0;0;32;4824;38760;17687;5220;2400;2840;0;0;0;176;144;71731;16;37;7;3;1;1;0;0;0;25;2080;17810;5940;3970;2400;2840;0;0;0;90;65;35040;23;42;13;1;0;0;0;0;0;7;2744;20950;11747;1250;0;0;0;0;0;86;79;36691;
220010305000011;1;13;59;20;2;3;1;0;0;0;55;1902;29354;17381;2800;5610;4000;0;0;0;153;98;61047;4;27;7;1;2;1;0;0;0;45;720;13550;5840;1300;3810;4000;0;0;0;87;42;29220;9;32;13;1;1;0;0;0;0;10;1182;15804;11541;1500;1800;0;0;0;0;66;56;31827;13;59;20;2;3;1;0;0;0;55;1902;29354;17381;2800;5610;4000;0;0;0;153;98;61047;4;27;7;1;2;1;0;0;0;45;720;13550;5840;1300;3810;4000;0;0;0;87;42;29220;9;32;13;1;1;0;0;0;0;10;1182;15804;11541;1500;1800;0;0;0;0;66;56;31827;
220010305000012;7;1;3;0;0;0;0;0;0;0;2;170;1530;0;0;0;0;0;0;0;6;4;1700;0;2;0;0;0;0;0;0;0;0;0;1020;0;0;0;0;0;0;0;2;2;1020;1;1;0;0;0;0;0;0;0;2;170;510;0;0;0;0;0;0;0;4;2;680;1;3;0;0;0;0;0;0;0;2;170;1530;0;0;0;0;0;0;0;6;4;1700;0;2;0;0;0;0;0;0;0;0;0;1020;0;0;0;0;0;0;0;2;2;1020;1;1;0;0;0;0;0;0;0;2;170;510;0;0;0;0;0;0;0;4;2;680;
220020205000001;1;17;105;65;15;21;12;0;0;0;15;2211;51640;57144;20793;44140;44910;0;0;0;250;235;220838;5;63;40;11;16;11;0;0;0;12;800;31390;34860;15265;33400;40710;0;0;0;158;146;156425;12;42;25;4;5;1;0;0;0;3;1411;20250;22284;5528;10740;4200;0;0;0;92;89;64413;17;105;65;15;21;12;0;0;0;15;2211;51640;57144;20793;44140;44910;0;0;0;250;235;220838;5;63;40;11;16;11;0;0;0;12;800;31390;34860;15265;33400;40710;0;0;0;158;146;156425;12;42;25;4;5;1;0;0;0;3;1411;20250;22284;5528;10740;4200;0;0;0;92;89;64413;
220020205000002;1;17;127;50;27;16;12;2;0;1;10;2712;61879;42919;37358;31880;41550;11250;0;11400;262;252;240948;7;69;32;17;11;10;1;0;0;4;1225;33790;26432;23928;22120;35850;6000;0;0;151;147;149345;10;58;18;10;5;2;1;0;1;6;1487;28089;16487;13430;9760;5700;5250;0;11400;111;105;91603;17;126;50;27;16;12;2;0;1;10;2712;61369;42919;37358;31880;41550;11250;0;11400;261;251;240438;7;68;32;17;11;10;1;0;0;4;1225;33280;26432;23928;22120;35850;6000;0;0;150;146;148835;10;58;18;10;5;2;1;0;1;6;1487;28089;16487;13430;9760;5700;5250;0;11400;111;105;91603;
220020205000003;1;34;110;37;7;10;6;1;1;0;45;5389;53247;31888;9960;19335;20100;7000;10000;0;251;206;156919;19;53;18;5;5;5;1;1;0;18;3410;24922;14810;7160;10080;16100;7000;10000;0;125;107;93482;15;57;19;2;5;1;0;0;0;27;1979;28325;17078;2800;9255;4000;0;0;0;126;99;63437;34;110;37;7;10;6;1;1;0;45;5389;53247;31888;9960;19335;20100;7000;10000;0;251;206;156919;19;53;18;5;5;5;1;1;0;18;3410;24922;14810;7160;10080;16100;7000;10000;0;125;107;93482;15;57;19;2;5;1;0;0;0;27;1979;28325;17078;2800;9255;4000;0;0;0;126;99;63437;
220020205000004;1;56;92;27;2;3;0;0;1;0;10;7199;41429;23059;2800;5366;0;0;10000;0;191;181;89853;32;60;22;2;3;0;0;1;0;9;4295;27010;18214;2800;5366;0;0;10000;0;129;120;67685;24;32;5;0;0;0;0;0;0;1;2904;14419;4845;0;0;0;0;0;0;62;61;22168;56;92;27;2;3;0;0;1;0;10;7199;41429;23059;2800;5366;0;0;10000;0;191;181;89853;32;60;22;2;3;0;0;1;0;9;4295;27010;18214;2800;5366;0;0;10000;0;129;120;67685;24;32;5;0;0;0;0;0;0;1;2904;14419;4845;0;0;0;0;0;0;62;61;22168;
220020205000005;1;62;140;40;14;10;4;1;0;0;21;8523;66790;32020;18160;20022;14696;6700;0;0;292;271;166911;28;81;22;12;8;3;0;0;0;6;4210;38192;17590;15560;16222;11934;0;0;0;160;154;103708;34;59;18;2;2;1;1;0;0;15;4313;28598;14430;2600;3800;2762;6700;0;0;132;117;63203;62;140;40;14;10;4;1;0;0;21;8523;66790;32020;18160;20022;14696;6700;0;0;292;271;166911;28;81;22;12;8;3;0;0;0;6;4210;38192;17590;15560;16222;11934;0;0;0;160;154;103708;34;59;18;2;2;1;1;0;0;15;4313;28598;14430;2600;3800;2762;6700;0;0;132;117;63203;
220020205000006;1;42;114;33;6;11;3;0;0;0;41;5072;54439;29966;8120;21987;9000;0;0;0;250;209;128584;4;35;13;3;5;2;0;0;0;12;680;16938;11206;4100;11000;6000;0;0;0;74;62;49924;38;79;20;3;6;1;0;0;0;29;4392;37501;18760;4020;10987;3000;0;0;0;176;147;78660;42;114;33;6;11;3;0;0;0;41;5072;54439;29966;8120;21987;9000;0;0;0;250;209;128584;4;35;13;3;5;2;0;0;0;12;680;16938;11206;4100;11000;6000;0;0;0;74;62;49924;38;79;20;3;6;1;0;0;0;29;4392;37501;18760;4020;10987;3000;0;0;0;176;147;78660;
220020205000007;1;85;108;28;4;3;1;0;0;0;31;11133;49010;21008;5080;5420;3200;0;0;0;260;229;94851;13;56;18;2;2;1;0;0;0;13;1802;25756;13521;2820;3820;3200;0;0;0;105;92;50919;72;52;10;2;1;0;0;0;0;18;9331;23254;7487;2260;1600;0;0;0;0;155;137;43932;85;108;28;4;3;1;0;0;0;31;11133;49010;21008;5080;5420;3200;0;0;0;260;229;94851;13;56;18;2;2;1;0;0;0;13;1802;25756;13521;2820;3820;3200;0;0;0;105;92;50919;72;52;10;2;1;0;0;0;0;18;9331;23254;7487;2260;1600;0;0;0;0;155;137;43932;
220020205000008;1;22;92;39;16;11;7;0;2;1;13;3047;43177;30483;20299;21952;22753;0;16800;12000;203;190;170511;9;67;23;11;8;7;0;1;1;9;1242;31430;16884;14280;16332;22753;0;8000;12000;136;127;122921;13;25;16;5;3;0;0;1;0;4;1805;11747;13599;6019;5620;0;0;8800;0;67;63;47590;22;92;39;16;11;7;0;2;1;13;3047;43177;30483;20299;21952;22753;0;16800;12000;203;190;170511;9;67;23;11;8;7;0;1;1;9;1242;31430;16884;14280;16332;22753;0;8000;12000;136;127;122921;13;25;16;5;3;0;0;1;0;4;1805;11747;13599;6019;5620;0;0;8800;0;67;63;47590;
220020205000009;1;50;117;31;12;10;5;2;0;0;47;6377;57165;26381;16375;20618;14385;12000;0;0;274;227;153301;14;70;18;8;6;4;2;0;0;35;1872;34300;15403;11345;12500;11585;12000;0;0;157;122;99005;36;47;13;4;4;1;0;0;0;12;4505;22865;10978;5030;8118;2800;0;0;0;117;105;54296;49;117;31;12;10;5;2;0;0;47;6227;57165;26381;16375;20618;14385;12000;0;0;273;226;153151;13;70;18;8;6;4;2;0;0;35;1722;34300;15403;11345;12500;11585;12000;0;0;156;121;98855;36;47;13;4;4;1;0;0;0;12;4505;22865;10978;5030;8118;2800;0;0;0;117;105;54296;
220020205000010;1;34;92;32;6;5;3;0;0;0;15;5196;42690;26885;8000;10047;9000;0;0;0;187;172;101818;15;60;21;4;5;3;0;0;0;9;2380;27380;17025;5300;10047;9000;0;0;0;117;108;71132;19;32;11;2;0;0;0;0;0;6;2816;15310;9860;2700;0;0;0;0;0;70;64;30686;34;92;32;6;5;3;0;0;0;15;5196;42690;26885;8000;10047;9000;0;0;0;187;172;101818;15;60;21;4;5;3;0;0;0;9;2380;27380;17025;5300;10047;9000;0;0;0;117;108;71132;19;32;11;2;0;0;0;0;0;6;2816;15310;9860;2700;0;0;0;0;0;70;64;30686;
220020205000011;1;78;90;35;2;0;1;0;0;0;17;11448;39568;28799;2700;0;5000;0;0;0;223;206;87515;42;54;21;1;0;0;0;0;0;14;6139;24274;16149;1200;0;0;0;0;0;132;118;47762;36;36;14;1;0;1;0;0;0;3;5309;15294;12650;1500;0;5000;0;0;0;91;88;39753;76;90;35;2;0;1;0;0;0;17;11098;39568;28799;2700;0;5000;0;0;0;221;204;87165;41;54;21;1;0;0;0;0;0;14;5989;24274;16149;1200;0;0;0;0;0;131;117;47612;35;36;14;1;0;1;0;0;0;3;5109;15294;12650;1500;0;5000;0;0;0;90;87;39553;
220020205000012;1;19;103;51;18;23;16;3;0;1;6;3119;47776;42080;23666;46549;51872;17911;0;15000;240;234;247973;12;70;28;15;15;13;3;0;1;5;2121;32464;22978;19894;29940;42700;17911;0;15000;162;157;183008;7;33;23;3;8;3;0;0;0;1;998;15312;19102;3772;16609;9172;0;0;0;78;77;64965;19;103;51;18;23;16;3;0;1;6;3119;47776;42080;23666;46549;51872;17911;0;15000;240;234;247973;12;70;28;15;15;13;3;0;1;5;2121;32464;22978;19894;29940;42700;17911;0;15000;162;157;183008;7;33;23;3;8;3;0;0;0;1;998;15312;19102;3772;16609;9172;0;0;0;78;77;64965;
220020205000013;1;24;104;37;11;9;5;0;0;0;17;3976;50180;33743;14860;17494;16457;0;0;0;207;190;136710;15;58;25;6;8;3;0;0;0;7;2755;27550;21983;7730;15494;10457;0;0;0;122;115;85969;9;46;12;5;1;2;0;0;0;10;1221;22630;11760;7130;2000;6000;0;0;0;85;75;50741;24;104;37;11;9;5;0;0;0;17;3976;50180;33743;14860;17494;16457;0;0;0;207;190;136710;15;58;25;6;8;3;0;0;0;7;2755;27550;21983;7730;15494;10457;0;0;0;122;115;85969;9;46;12;5;1;2;0;0;0;10;1221;22630;11760;7130;2000;6000;0;0;0;85;75;50741;
220020205000014;1;21;79;37;17;13;14;0;0;1;11;3144;38285;31739;22479;26710;49500;0;0;11000;193;182;182857;3;38;17;6;11;14;0;0;1;3;350;18065;14550;8230;22700;49500;0;0;11000;93;90;124395;18;41;20;11;2;0;0;0;0;8;2794;20220;17189;14249;4010;0;0;0;0;100;92;58462;21;79;37;17;13;13;0;0;1;11;3144;38285;31739;22479;26710;46500;0;0;11000;192;181;179857;3;38;17;6;11;13;0;0;1;3;350;18065;14550;8230;22700;46500;0;0;11000;92;89;121395;18;41;20;11;2;0;0;0;0;8;2794;20220;17189;14249;4010;0;0;0;0;100;92;58462;
