Cod_setor;Situacao_setor;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;V256;V257;V258;V259;V260;V261;V262;V263;V264;V265;V266;V267;V268;V269;V270;V271;V272;V273;V274;V275;V276;V277;V278;V279;V280;V281;V282;V283;V284;V285;V286;V287;V288;V289;V290;V291;V292;V293;V294;V295;V296;V297;V298;V299;V300;V301;V302;V303;V304;V305;V306;V307;V308;V309;V310;V311;V312;V313;V314;V315;V316;V317;V318;V319;V320;V321;V322;V323;V324;V325;V326;V327;V328;V329;V330;V331;V332;V333;V334;V335;V336;V337;V338;V339;V340;V341;V342;V343;V344;V345;V346;V347;V348;V349;V350;V351;V352;V353;V354;V355;V356;V357;V358;V359;V360;V361;V362;V363;V364;V365;V366;V367;V368;V369;V370;V371;V372;V373;V374;V375;V376;V377;V378;V379;V380;V381;V382;V383;V384;V385;V386;V387;V388;V389;V390;V391;V392;V393;V394;V395;V396;V397;V398;V399;V400;V401;V402;V403;V404;V405;V406;V407;V408;V409;V410;V411;V412;V413;V414;V415;V416;V417;V418;V419;V420;V421
280020905000005;1;40;57;22;60;0;0;95;2;79;3;0;0;94;3;77;5;0;0;80;17;76;6;0;0;92;5;77;5;0;0;21;76;5;77;0;0;6;91;0;82;0;0;26;71;19;63;0;0;59;38;35;47;0;0;0;97;0;82;0;0;7;16;13;39;21;36;14;17;3;6;4;3;23;0;50;2;54;3;31;0;9;0;7;0;21;2;49;3;54;3;31;0;9;0;7;0;15;8;44;8;53;4;29;2;9;0;6;1;21;2;48;4;53;4;31;0;9;0;7;0;7;16;8;44;4;53;4;27;2;7;1;6;0;23;1;51;1;56;2;29;2;7;0;7;8;15;14;38;10;47;9;22;3;6;1;6;19;4;25;27;30;27;13;18;4;5;3;4;0;23;0;52;0;57;0;31;0;9;0;7;34;39;28;78;71;2;103;3;70;3;101;5;64;9;92;14;70;3;99;7;13;60;13;93;3;70;3;103;22;51;23;83;33;40;61;45;0;73;0;106
280020905000006;1;25;160;7;144;0;4;169;16;137;14;4;0;113;72;105;46;0;4;126;59;113;38;0;4;171;14;125;26;2;2;40;145;53;98;2;2;0;185;0;151;0;4;68;117;90;61;0;4;129;56;117;34;2;2;1;184;5;146;2;2;3;87;6;94;10;72;6;34;7;15;0;6;76;14;89;11;78;4;40;0;22;0;5;1;39;51;58;42;61;21;35;5;22;0;3;3;45;45;67;33;66;16;36;4;22;0;3;3;70;20;84;16;79;3;39;1;22;0;4;2;17;73;33;67;26;56;13;27;5;17;1;5;0;90;0;100;0;82;0;40;0;22;0;6;31;59;43;57;42;40;25;15;16;6;1;5;63;27;72;28;65;17;27;13;17;5;4;2;1;89;3;97;3;79;0;40;0;22;1;5;19;197;13;111;198;18;112;12;133;83;85;39;149;67;90;34;188;28;110;14;63;153;32;92;0;216;0;124;97;119;61;63;162;54;86;38;7;209;1;123
280020905000007;1;108;62;12;69;0;0;164;6;80;1;0;0;165;5;61;20;0;0;161;9;57;24;0;0;158;12;57;24;0;0;33;137;10;71;0;0;13;157;1;80;0;0;37;133;14;67;0;0;33;137;35;46;0;0;0;170;0;81;0;0;12;14;17;25;43;48;25;27;20;13;3;4;26;0;39;3;88;3;51;1;33;0;7;0;22;4;38;4;79;12;49;3;32;1;6;1;21;5;36;6;76;15;47;5;32;1;6;1;21;5;36;6;74;17;46;6;32;1;6;1;4;22;6;36;10;81;12;40;11;22;0;7;2;24;1;41;6;85;2;50;2;31;1;6;7;19;4;38;17;74;11;41;12;21;0;7;9;17;15;27;24;67;11;41;8;25;1;6;0;26;0;42;0;91;0;52;0;33;0;7;78;73;42;58;147;4;97;3;135;16;91;9;130;21;88;12;130;21;85;15;29;122;14;86;12;139;2;98;33;118;18;82;38;113;30;70;0;151;0;100
280020905000008;1;57;75;36;19;0;0;132;0;55;0;0;0;132;0;55;0;0;0;132;0;55;0;0;0;132;0;55;0;0;0;102;30;42;13;0;0;0;132;0;55;0;0;114;18;51;4;0;0;80;52;21;34;0;0;0;132;0;55;0;0;3;18;13;24;40;32;17;12;20;8;0;0;21;0;37;0;72;0;29;0;28;0;0;0;21;0;37;0;72;0;29;0;28;0;0;0;21;0;37;0;72;0;29;0;28;0;0;0;21;0;37;0;72;0;29;0;28;0;0;0;14;7;25;12;61;11;20;9;24;4;0;0;0;21;0;37;0;72;0;29;0;28;0;0;20;1;31;6;63;9;26;3;25;3;0;0;19;2;24;13;33;39;14;15;11;17;0;0;0;21;0;37;0;72;0;29;0;28;0;0;66;60;27;34;126;0;61;0;126;0;61;0;126;0;61;0;126;0;61;0;100;26;44;17;0;126;0;61;109;17;56;5;67;59;34;27;0;126;0;61
280020905000009;1;67;168;3;30;0;0;233;2;33;0;0;0;235;0;33;0;0;0;235;0;33;0;0;0;235;0;33;0;0;0;106;129;9;24;0;0;0;235;0;33;0;0;115;120;22;11;0;0;81;154;10;23;0;0;13;222;1;32;0;0;9;33;15;46;25;54;13;33;8;29;0;3;40;2;61;0;79;0;46;0;37;0;3;0;42;0;61;0;79;0;46;0;37;0;3;0;42;0;61;0;79;0;46;0;37;0;3;0;42;0;61;0;79;0;46;0;37;0;3;0;15;27;25;36;42;37;17;29;15;22;1;2;0;42;0;61;0;79;0;46;0;37;0;3;16;26;24;37;48;31;24;22;25;12;0;3;15;27;26;35;29;50;12;34;6;31;3;0;3;39;2;59;1;78;5;41;3;34;0;3;42;129;28;69;171;0;95;2;171;0;97;0;171;0;97;0;171;0;97;0;66;105;49;48;0;171;0;97;94;77;43;54;51;120;40;57;10;161;4;93
280020905000010;1;15;171;3;110;0;5;186;0;107;6;0;5;184;2;73;40;0;5;135;51;36;77;0;5;184;2;73;40;0;5;67;119;43;70;0;5;0;186;0;113;0;5;29;157;15;98;1;4;0;186;0;113;0;5;0;186;0;113;0;5;4;60;6;64;3;85;3;35;2;7;0;35;62;2;68;2;83;5;38;0;8;1;34;1;47;17;60;10;76;12;35;3;8;1;31;4;23;41;43;27;54;34;31;7;7;2;13;22;47;17;60;10;76;12;35;3;8;1;31;4;22;42;27;43;29;59;18;20;4;5;10;25;0;64;0;70;0;88;0;38;0;9;0;35;6;58;10;60;14;74;8;30;4;5;3;32;0;64;0;70;0;88;0;38;0;9;0;35;0;64;0;70;0;88;0;38;0;9;0;35;7;180;11;106;179;8;114;3;151;36;106;11;98;89;73;44;151;36;106;11;63;124;47;70;0;187;0;117;25;162;20;97;0;187;0;117;0;187;0;117
280020905000011;1;0;188;0;83;0;0;188;0;83;0;0;0;186;2;83;0;0;0;141;47;53;30;0;0;186;2;83;0;0;0;67;121;32;51;0;0;29;159;1;82;0;0;37;151;2;81;0;0;7;181;12;71;0;0;0;188;0;83;0;0;0;118;0;61;0;54;0;17;0;9;0;12;118;0;61;0;54;0;17;0;9;0;12;0;117;1;61;0;54;0;16;1;9;0;12;0;75;43;45;16;48;6;10;7;8;1;8;4;117;1;61;0;54;0;16;1;9;0;12;0;50;68;22;39;17;37;5;12;1;8;4;8;6;112;6;55;10;44;4;13;4;5;0;12;8;110;9;52;13;41;5;12;4;5;0;12;11;107;3;58;4;50;0;17;0;9;1;11;0;118;0;61;0;54;0;17;0;9;0;12;0;136;0;135;136;0;135;0;135;1;134;1;99;37;95;40;135;1;134;1;47;89;52;83;19;117;11;124;23;113;16;119;6;130;13;122;0;136;0;135
280020905000012;1;0;4;0;155;0;0;4;0;153;2;0;0;3;1;25;130;0;0;2;2;7;148;0;0;2;2;7;148;0;0;2;2;7;148;0;0;0;4;0;155;0;0;2;2;7;148;0;0;0;4;3;152;0;0;0;4;0;155;0;0;0;59;0;46;0;40;0;11;0;1;0;2;59;0;46;0;38;2;11;0;1;0;2;0;9;50;10;36;7;33;2;9;0;1;0;2;2;57;3;43;3;37;1;10;0;1;0;2;2;57;3;43;3;37;1;10;0;1;0;2;2;57;3;43;3;37;1;10;0;1;0;2;0;59;0;46;0;40;0;11;0;1;0;2;2;57;3;43;3;37;1;10;0;1;0;2;1;58;1;45;1;39;0;11;0;1;0;2;0;59;0;46;0;40;0;11;0;1;0;2;0;101;0;58;99;2;58;0;18;83;10;48;5;96;4;54;5;96;4;54;5;96;4;54;0;101;0;58;5;96;4;54;1;100;2;56;0;101;0;58
280020905000013;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000014;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000015;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000016;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000018;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000019;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000020;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000021;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000022;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
