Cod_setor;Situacao_setor;V623;V624;V625;V626;V627;V628;V629;V630;V631;V632;V633;V634;V635;V636;V637;V638;V639;V640;V641;V642;V643;V644;V645;V646;V647;V648;V649;V650;V651;V652;V653;V654;V655;V656;V657;V658;V659;V660;V661;V662;V663;V664;V665;V666;V667;V668;V669;V670;V671;V672;V673;V674;V675;V676;V677;V678;V679;V680;V681;V682;V683;V684;V685;V686;V687;V688;V689;V690;V691;V692;V693;V694;V695;V696;V697;V698;V699;V700;V701;V702;V703;V704;V705;V706;V707;V708;V709;V710;V711;V712;V713;V714;V715;V716;V717;V718;V719;V720;V721;V722;V723;V724;V725;V726;V727;V728;V729;V730;V731;V732;V733;V734;V735;V736;V737;V738;V739;V740;V741;V742;V743;V744;V745;V746;V747;V748;V749;V750;V751;V752;V753;V754;V755;V756;V757;V758;V759;V760;V761;V762;V763;V764;V765;V766;V767;V768;V769;V770;V771;V772;V773;V774;V775;V776;V777;V778;V779;V780;V781;V782;V783;V784;V785;V786;V787;V788;V789;V790;V791;V792;V793;V794;V795;V796;V797;V798;V799;V800;V801;V802;V803;V804;V805;V806;V807;V808;V809;V810;V811;V812;V813;V814;V815;V816;V817;V818;V819;V820;V821;V822;V823;V824;V825;V826;V827;V828;V829;V830;V831;V832;V833;V834;V835;V836;V837;V838;V839;V840;V841;V842
280020905000006;1;70;543;19;444;0;11;559;54;420;43;11;0;346;267;323;140;0;11;395;218;348;115;0;11;562;51;383;80;6;5;120;493;159;304;6;5;0;613;0;463;0;11;206;407;278;185;0;11;411;202;358;105;6;5;1;612;9;454;6;5;12;355;21;323;23;184;17;91;16;33;0;12;309;58;312;32;201;6;108;0;49;0;11;1;154;213;199;145;160;47;98;10;49;0;9;3;177;190;235;109;173;34;100;8;49;0;9;3;290;77;293;51;204;3;105;3;49;0;10;2;68;299;115;229;61;146;32;76;8;41;1;11;0;367;0;344;0;207;0;108;0;49;0;12;124;243;144;200;111;96;70;38;34;15;1;11;247;120;244;100;167;40;71;37;40;9;6;6;4;363;8;336;3;204;0;108;0;49;1;11;60;630;29;368;633;57;357;40;418;272;251;146;470;220;273;124;604;86;347;50;185;505;100;297;0;690;0;397;307;383;177;220;502;188;273;124;12;678;4;393
280020905000007;1;329;189;44;211;0;0;506;12;251;4;0;0;507;11;192;63;0;0;497;21;177;78;0;0;489;29;177;78;0;0;102;416;34;221;0;0;41;477;3;252;0;0;115;403;47;208;0;0;104;414;114;141;0;0;0;518;0;255;0;0;55;57;56;84;126;131;73;75;50;42;13;11;112;0;132;8;254;3;143;5;92;0;24;0;98;14;127;13;220;37;142;6;91;1;21;3;94;18;123;17;211;46;134;14;91;1;21;3;94;18;123;17;205;52;132;16;91;1;21;3;19;93;23;117;28;229;37;111;29;63;0;24;10;102;3;137;15;242;5;143;6;86;5;19;31;81;16;124;54;203;30;118;31;61;0;24;39;73;47;93;76;181;31;117;24;68;1;23;0;112;0;140;0;257;0;148;0;92;0;24;266;226;107;174;484;8;273;8;447;45;252;29;430;62;244;37;430;62;236;45;96;396;40;241;39;453;5;276;111;381;51;230;124;368;94;187;0;492;0;281
280020905000008;1;180;235;122;46;0;0;415;0;168;0;0;0;415;0;168;0;0;0;415;0;168;0;0;0;415;0;168;0;0;0;324;91;137;31;0;0;0;415;0;168;0;0;361;54;154;14;0;0;253;162;60;108;0;0;0;415;0;168;0;0;15;72;45;70;133;82;53;39;56;18;0;0;87;0;115;0;215;0;92;0;74;0;0;0;87;0;115;0;215;0;92;0;74;0;0;0;87;0;115;0;215;0;92;0;74;0;0;0;87;0;115;0;215;0;92;0;74;0;0;0;58;29;76;39;191;24;70;22;66;8;0;0;0;87;0;115;0;215;0;92;0;74;0;0;78;9;91;24;196;19;83;9;67;7;0;0;81;6;69;46;92;123;44;48;27;47;0;0;0;87;0;115;0;215;0;92;0;74;0;0;232;186;70;95;418;0;165;0;418;0;165;0;418;0;165;0;418;0;165;0;345;73;116;49;0;418;0;165;361;57;154;11;216;202;97;68;0;418;0;165
280020905000009;1;238;564;14;107;0;0;798;4;121;0;0;0;802;0;121;0;0;0;802;0;121;0;0;0;802;0;121;0;0;0;357;445;38;83;0;0;0;802;0;121;0;0;397;405;86;35;0;0;270;532;37;84;0;0;46;756;4;117;0;0;46;139;67;169;75;161;45;110;19;84;0;8;181;4;236;0;236;0;155;0;103;0;8;0;185;0;236;0;236;0;155;0;103;0;8;0;185;0;236;0;236;0;155;0;103;0;8;0;185;0;236;0;236;0;155;0;103;0;8;0;77;108;105;131;117;119;55;100;39;64;2;6;0;185;0;236;0;236;0;155;0;103;0;8;73;112;92;144;163;73;80;75;75;28;0;8;69;116;92;144;80;156;36;119;22;81;8;0;12;173;6;230;2;234;21;134;9;94;0;8;149;448;103;223;597;0;322;4;597;0;326;0;597;0;326;0;597;0;326;0;233;364;162;164;0;597;0;326;334;263;149;177;179;418;128;198;36;561;14;312
280020905000010;1;49;548;9;353;0;13;597;0;342;20;0;13;588;9;213;149;0;13;416;181;116;246;0;13;588;9;213;149;0;13;204;393;144;218;0;13;0;597;0;362;0;13;90;507;53;309;3;10;0;597;0;362;0;13;0;597;0;362;0;13;17;281;17;226;8;203;11;93;5;18;0;93;289;9;235;8;199;12;104;0;22;1;90;3;217;81;210;33;181;30;98;6;22;1;73;20;102;196;156;87;137;74;88;16;19;4;30;63;217;81;210;33;181;30;98;6;22;1;73;20;96;202;92;151;73;138;51;53;12;11;24;69;0;298;0;243;0;211;0;104;0;23;0;93;31;267;36;207;40;171;25;79;10;13;4;89;0;298;0;243;0;211;0;104;0;23;0;93;0;298;0;243;0;211;0;104;0;23;0;93;27;590;31;324;591;26;348;7;488;129;313;42;321;296;211;144;488;129;313;42;216;401;132;223;0;617;0;355;92;525;54;301;0;617;0;355;0;617;0;355
280020905000011;1;0;619;0;341;0;0;619;0;341;0;0;0;616;3;341;0;0;0;466;153;206;135;0;0;616;3;341;0;0;0;246;373;145;196;0;0;94;525;9;332;0;0;124;495;11;330;0;0;20;599;45;296;0;0;0;619;0;341;0;0;0;528;0;197;0;132;0;38;0;22;0;43;528;0;197;0;132;0;38;0;22;0;43;0;526;2;197;0;132;0;37;1;22;0;43;0;330;198;147;50;123;9;24;14;20;2;28;15;526;2;197;0;132;0;37;1;22;0;43;0;243;285;67;130;46;86;13;25;2;20;20;23;26;502;28;169;25;107;12;26;12;10;0;43;33;495;40;157;34;98;16;22;12;10;0;43;45;483;9;188;9;123;0;38;0;22;2;41;0;528;0;197;0;132;0;38;0;22;0;43;0;477;0;483;477;0;483;0;476;1;481;2;346;131;326;157;476;1;481;2;172;305;219;264;73;404;30;453;89;388;46;437;22;455;43;440;0;477;0;483
280020905000012;1;0;16;0;536;0;0;16;0;529;7;0;0;12;4;88;448;0;0;11;5;23;513;0;0;11;5;23;513;0;0;11;5;23;513;0;0;0;16;0;536;0;0;11;5;23;513;0;0;0;16;11;525;0;0;0;16;0;536;0;0;0;255;0;179;0;93;0;19;0;1;0;5;255;0;179;0;86;7;19;0;1;0;5;0;33;222;46;133;18;75;3;16;0;1;0;5;7;248;17;162;9;84;1;18;0;1;0;5;7;248;17;162;9;84;1;18;0;1;0;5;7;248;17;162;9;84;1;18;0;1;0;5;0;255;0;179;0;93;0;19;0;1;0;5;7;248;17;162;9;84;1;18;0;1;0;5;3;252;6;173;2;91;0;19;0;1;0;5;0;255;0;179;0;93;0;19;0;1;0;5;0;345;0;207;338;7;207;0;67;278;33;174;20;325;14;193;20;325;14;193;20;325;14;193;0;345;0;207;20;325;14;193;2;343;9;198;0;345;0;207
280020905000013;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000014;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000015;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000016;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000018;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000019;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000020;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000021;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280020905000022;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
