Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
210280405000016;1;0;475328;475328;0;15;42;91;81;18;4;7;10;1;12;
210280405000017;8;0;39745;39745;0;14;15;17;19;0;0;0;0;0;36;
210280405000018;8;0;29069;29069;0;22;9;21;6;0;0;0;0;0;13;
210280405000019;8;0;43900;43900;0;5;9;14;14;3;0;0;0;0;5;
210280405000020;8;1;154891;154791;100;32;42;55;61;5;2;1;0;1;31;
210280405000021;8;0;8756;8756;0;7;2;5;2;1;0;0;0;0;1;
210280405000022;8;0;54666;54666;0;8;27;24;15;4;0;0;0;0;34;
210280405000023;8;0;26061;26061;0;12;11;11;6;0;0;0;0;0;37;
210280405000024;8;0;28810;28810;0;5;14;11;4;1;1;1;0;0;50;
210280405000025;8;1;38674;38584;90;15;10;16;12;0;0;0;0;0;11;
210280405000026;5;0;163707;163707;0;20;33;55;80;9;1;1;0;0;17;
210280405000027;8;0;77247;77247;0;4;12;15;6;2;0;1;1;1;7;
210280405000028;8;0;11755;11755;0;9;6;3;3;0;0;0;0;0;5;
210280405000029;5;0;49509;49509;0;10;13;14;20;4;0;0;0;0;1;
210280405000030;8;0;64878;64878;0;5;11;15;16;5;1;0;1;0;3;
210280405000031;8;0;6344;6344;0;4;5;3;0;1;0;0;0;0;78;
210280405000032;8;0;6106;6106;0;2;0;3;1;1;0;0;0;0;24;
210280405000033;8;0;44422;44422;0;17;11;23;16;2;0;0;0;0;13;
210280405000034;8;0;16501;16501;0;1;5;4;2;2;2;0;0;0;38;
210280405000035;8;0;48163;48163;0;34;10;9;5;9;0;2;0;0;19;
210280405000036;8;0;46255;46255;0;13;16;30;18;2;0;0;0;0;14;
210280405000037;8;0;26920;26920;0;6;8;2;11;2;2;0;0;0;2;
210280405000038;8;0;67562;67562;0;7;13;17;15;1;0;0;2;1;38;
210280405000039;8;0;24789;24789;0;11;13;9;10;0;0;0;0;0;53;
210290305000001;1;7;761766;755296;6470;14;24;67;106;65;26;12;5;4;2;
210290305000002;1;0;332325;332325;0;105;97;89;71;15;2;0;1;1;9;
210290305000003;1;1;200875;200575;300;50;55;72;41;13;2;2;0;0;3;
210290305000004;1;2;312006;311436;570;110;72;79;51;20;8;2;0;4;24;
210290305000005;1;1;542414;541854;560;152;151;184;134;46;10;2;1;0;22;
210290305000006;1;1;369888;368978;910;88;77;112;93;30;5;1;2;1;2;
210290305000007;1;2;145025;144925;100;91;62;60;37;5;2;1;0;0;9;
210290305000008;1;1;459883;459283;600;18;15;52;54;16;2;3;2;2;5;
210290305000009;1;0;248106;248106;0;23;46;70;68;12;6;2;0;0;5;
210290305000010;5;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
210290305000011;8;0;59535;59535;0;46;14;27;12;8;1;0;0;0;15;
210290305000012;5;2;253880;253370;510;61;68;83;61;21;1;0;2;0;7;
210290305000013;5;0;23819;23819;0;18;14;12;8;0;0;0;0;0;0;
210290305000014;5;0;35965;35965;0;25;19;19;7;1;0;0;0;0;4;
210290305000015;8;2;65663;64637;1026;52;27;38;16;2;0;0;0;0;20;
210290305000016;5;0;93007;93007;0;63;41;42;16;5;0;0;0;0;28;
210290305000017;8;0;75405;75405;0;52;40;33;18;3;1;0;0;0;36;
210290305000018;8;0;58146;58146;0;44;31;22;10;2;0;0;0;0;61;
210290305000019;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
210290305000020;1;0;223299;223299;0;44;57;72;59;19;1;0;1;0;8;
210290305000021;1;0;89781;89781;0;35;42;46;20;2;0;0;0;0;5;
210290305000022;1;2;198878;197938;940;31;71;83;59;11;2;2;1;0;2;
210300005000001;1;0;1059556;1059556;0;1;7;28;48;84;35;31;19;8;13;
210300005000002;1;0;955968;955968;0;7;6;40;66;66;38;32;22;4;4;
210300005000003;1;0;527396;527396;0;5;17;68;88;34;15;12;5;3;2;
210300005000004;1;1;523137;522227;910;7;32;82;139;54;15;10;2;0;1;
210300005000005;1;2;611862;611022;840;2;6;29;70;44;34;25;13;0;3;
210300005000006;1;0;551489;551489;0;2;7;36;72;53;21;12;8;6;5;
210300005000007;1;0;516182;516182;0;5;23;77;96;54;16;9;3;1;11;
210300005000008;1;0;539797;539797;0;7;14;53;74;46;18;12;6;3;5;
210300005000009;1;0;459829;459829;0;5;18;53;86;50;14;13;5;1;7;
210300005000010;1;0;395742;395742;0;9;29;65;99;29;14;8;2;0;22;
210300005000011;1;1;549613;547393;2220;20;47;95;117;35;9;6;9;4;11;
210300005000012;1;0;264133;264133;0;35;57;111;76;17;5;1;0;0;38;
210300005000013;1;0;306033;306033;0;38;89;126;80;16;4;0;1;0;5;
210300005000014;1;0;290545;290545;0;13;25;89;101;21;2;3;1;0;9;
210300005000015;1;0;516332;516332;0;3;19;83;118;60;13;5;2;2;10;
210300005000016;1;0;363418;363418;0;5;16;77;76;32;9;8;2;1;7;
210300005000017;1;0;506633;506633;0;1;37;99;116;51;12;5;5;1;12;
210300005000018;1;1;412663;411063;1600;4;32;83;103;39;6;2;3;2;2;
210300005000019;1;0;624262;624262;0;9;22;61;119;63;31;11;7;0;8;
210300005000020;1;0;468825;468825;0;5;11;34;54;41;16;13;10;2;4;
210300005000021;1;0;464761;464761;0;10;29;87;101;56;15;9;2;0;5;
210300005000022;1;2;591239;590279;960;5;12;54;88;55;20;11;3;4;20;
210300005000023;1;0;602156;602156;0;12;23;75;90;38;15;11;12;2;4;
210300005000024;1;1;462856;462356;500;6;26;74;126;49;9;2;3;1;5;
210300005000025;1;0;959756;959756;0;1;9;41;85;67;37;29;18;4;1;
210300005000026;1;0;339978;339978;0;5;27;80;75;27;6;5;3;1;3;
210300005000027;1;0;263538;263538;0;12;42;82;70;14;2;6;0;0;0;
210300005000028;1;0;165439;165439;0;26;57;87;57;3;0;0;0;0;42;
210300005000029;1;0;305097;305097;0;29;53;103;93;19;5;4;1;1;10;
210300005000030;1;0;465272;465272;0;5;12;61;96;56;13;11;3;0;3;
210300005000031;1;0;286719;286719;0;17;44;82;79;22;3;2;0;0;10;
210300005000032;1;0;596660;596660;0;2;20;90;121;65;21;8;4;1;3;
210300005000033;1;0;331556;331556;0;18;27;97;105;32;4;5;0;0;11;
210300005000034;1;0;301656;301656;0;7;24;55;78;28;6;3;3;0;4;
210300005000035;1;2;352813;351547;1266;23;43;118;109;30;5;3;0;0;5;
210300005000036;1;0;476713;476713;0;17;44;105;116;26;8;4;6;2;7;
210300005000037;1;0;416197;416197;0;4;17;51;80;49;17;10;0;0;30;
210300005000038;1;0;817785;817785;0;8;26;62;68;44;23;28;18;6;10;
210300005000039;1;1;516470;515701;769;17;48;101;66;29;8;10;11;5;3;
210300005000040;1;0;322730;322730;0;42;71;119;82;22;4;3;1;1;19;
210300005000041;1;0;254505;254505;0;41;67;107;86;15;1;0;0;0;36;
210300005000042;1;2;270702;270192;510;27;57;113;88;11;0;1;1;1;8;
210300005000043;1;1;301079;300179;900;12;45;106;98;19;2;4;1;0;3;
210300005000044;1;6;342849;338049;4800;10;42;84;97;33;5;4;2;0;16;
210300005000045;1;0;742981;742981;0;10;38;94;136;54;13;13;7;2;2;
210300005000046;1;3;342559;340809;1750;13;48;134;122;22;6;4;0;0;3;
210300005000047;1;0;403421;403421;0;31;67;154;139;24;5;1;2;2;9;
210300005000048;1;0;356571;356571;0;11;49;119;122;25;2;3;0;0;1;
210300005000049;1;0;266674;266674;0;11;38;68;85;28;3;2;0;0;6;
210300005000050;1;0;423166;423166;0;8;26;104;128;47;7;3;0;1;5;
210300005000051;1;0;220862;220862;0;45;79;102;67;9;1;0;1;0;45;
210300005000052;1;0;436928;436928;0;16;53;97;106;44;10;9;1;0;6;
210300005000053;1;0;435005;435005;0;7;25;84;111;50;12;5;2;0;9;
210300005000054;1;1;411844;411322;522;26;67;138;99;39;7;2;0;1;2;
210300005000055;1;1;166992;166482;510;55;64;100;58;3;0;0;0;0;44;
210300005000056;1;0;296088;296088;0;21;52;141;94;15;5;0;0;0;17;
210300005000057;1;0;559032;559032;0;34;86;161;127;46;17;6;1;1;11;
210300005000058;1;0;354963;354963;0;13;48;108;88;22;7;3;2;1;7;
210300005000059;1;0;308278;308278;0;64;83;136;95;18;3;2;0;0;7;
210300005000060;1;0;342723;342723;0;10;35;62;76;35;16;9;0;0;4;
210300005000061;1;0;246041;246041;0;81;106;133;77;9;0;0;1;0;16;
210300005000062;1;0;387318;387318;0;32;40;125;73;24;1;5;2;2;20;
210300005000063;1;3;152757;151197;1560;44;76;76;46;2;0;0;0;0;17;
210300005000064;1;1;324410;323900;510;43;91;162;121;11;0;0;0;0;2;
210300005000065;1;0;234773;234773;0;64;76;103;48;12;3;2;0;0;78;
210300005000066;1;0;251934;251934;0;25;53;106;69;23;7;1;0;0;13;
210300005000067;1;0;300599;300599;0;56;100;157;93;14;7;1;0;0;18;
210300005000068;1;1;351920;350786;1134;26;55;142;130;24;2;1;1;0;13;
210300005000069;1;0;308591;308591;0;41;97;158;112;16;2;1;1;0;6;
210300005000070;1;0;269941;269941;0;39;85;138;87;12;1;0;0;0;33;
210300005000071;1;0;535895;535895;0;13;46;110;115;29;4;2;0;1;6;
210300005000072;1;0;485969;485969;0;11;40;104;88;61;19;7;1;0;6;
210300005000073;1;0;482778;482778;0;1;14;40;100;58;16;10;4;0;1;
210300005000074;1;1;573657;570837;2820;50;123;210;132;25;8;3;3;3;7;
210300005000075;1;2;431336;431336;0;11;19;58;96;57;12;4;1;1;18;
210300005000076;1;2;481881;481231;650;8;31;77;73;26;14;15;6;2;8;
210300005000077;1;0;292887;292887;0;28;76;93;64;13;1;2;4;0;43;
210300005000078;1;0;280370;280370;0;39;56;121;81;11;0;4;1;0;15;
210300005000079;1;1;426999;426489;510;18;46;117;130;28;9;5;0;0;8;
210300005000080;1;0;387658;387658;0;15;44;111;114;30;5;3;0;0;1;
210300005000081;1;0;445513;445513;0;72;150;144;124;34;6;3;4;0;29;
210300005000082;1;0;329485;329485;0;15;37;71;70;14;2;6;2;2;18;
210300005000083;1;0;182122;182122;0;40;56;65;46;6;3;0;3;0;6;
210300005000084;1;0;373564;373564;0;50;74;115;82;24;3;5;6;1;62;
210300005000085;1;1;475426;475146;280;13;69;119;100;14;10;4;3;3;9;
210300005000086;1;0;274228;274228;0;24;61;115;77;21;1;1;0;0;25;
210300005000087;1;0;325726;325726;0;27;62;86;88;22;4;4;1;0;27;
210300005000088;1;0;399235;399235;0;32;65;108;98;24;4;3;2;3;12;
210300005000089;1;0;211904;211904;0;27;55;77;73;18;4;1;0;0;22;
210300005000090;1;1;390287;389377;910;54;77;135;79;29;6;4;4;0;5;
210300005000091;1;1;140834;140324;510;42;49;71;42;7;2;1;0;0;13;
210300005000092;8;0;35323;35323;0;46;11;14;14;2;0;0;0;0;15;
210300005000093;8;0;65563;65563;0;48;23;33;13;2;0;0;0;0;26;
210300005000094;8;0;5880;5880;0;2;4;3;1;0;0;0;0;0;21;
210300005000095;8;0;86505;86505;0;44;36;27;31;3;2;0;1;0;2;
210300005000096;8;0;68884;68884;0;106;25;35;19;0;0;1;0;0;108;
210300005000097;8;0;9828;9828;0;11;5;3;4;0;0;0;0;0;168;
210300005000098;8;0;62099;62099;0;95;26;29;18;1;0;0;0;0;30;
210300005000099;8;0;4091;4091;0;4;2;3;0;0;0;0;0;0;84;
210300005000100;8;0;195206;195206;0;27;66;94;77;14;2;0;0;0;2;
210300005000101;5;0;71323;71323;0;17;25;47;24;1;0;0;0;0;6;
210300005000102;8;0;118787;118787;0;6;33;66;34;7;0;0;1;0;2;
210300005000103;5;0;44285;44285;0;39;10;23;17;1;0;0;0;0;17;
210300005000104;5;0;33302;33302;0;19;11;18;12;0;0;0;0;0;11;
210300005000105;8;0;81857;81857;0;30;36;39;30;4;1;0;0;0;1;
210300005000106;8;0;48594;48594;0;6;19;25;26;0;0;0;0;0;55;
210300005000107;5;0;129242;129242;0;31;41;50;55;4;0;0;0;0;25;
210300005000108;5;0;104942;104942;0;15;18;31;59;5;0;0;0;0;1;
210300005000109;8;0;132795;132795;0;44;72;63;47;3;0;0;0;0;2;
210300005000110;8;0;28469;28469;0;12;11;14;12;2;0;0;0;0;1;
210300005000111;5;0;44424;44424;0;79;34;26;9;2;0;0;0;0;69;
210300005000112;8;0;82198;82198;0;111;17;37;44;0;0;0;0;0;35;
210300005000113;8;0;90995;90995;0;78;92;59;15;1;1;0;0;0;44;
210300005000114;5;0;41882;41882;0;11;11;22;13;1;0;0;0;0;46;
210300005000115;8;0;96235;96235;0;24;28;34;34;3;0;0;1;0;6;
210300005000116;8;0;38373;38373;0;17;12;28;12;2;1;0;0;0;33;
210300005000117;8;0;206076;206076;0;62;78;101;53;12;2;2;1;0;32;
210300005000118;5;0;39255;39255;0;7;11;17;23;1;0;1;0;0;43;
210300005000119;5;2;240873;240063;810;46;46;101;72;17;3;0;1;1;21;
210300005000120;8;0;33874;33874;0;31;5;15;19;1;0;0;0;0;15;
210300005000121;8;0;107068;107068;0;20;29;42;39;7;2;1;0;0;6;
210300005000122;5;0;28994;28994;0;26;7;12;15;0;0;0;0;0;9;
210300005000123;8;0;69103;69103;0;41;45;24;10;14;1;0;0;0;11;
210300005000124;5;0;52038;52038;0;54;18;23;18;1;0;0;0;0;9;
210300005000125;8;0;63708;63708;0;19;15;34;29;1;0;0;0;0;43;
210300005000126;8;0;89702;89702;0;36;37;48;39;1;0;0;0;0;18;
210300005000127;8;0;92945;92945;0;43;36;50;36;3;0;0;0;0;13;
210300005000128;8;0;140209;140209;0;108;51;75;51;3;0;0;0;0;31;
210300005000129;8;0;63753;63753;0;112;18;34;23;1;0;0;0;0;99;
210300005000130;8;1;52941;52891;50;44;24;27;29;0;2;0;0;0;45;
210300005000131;8;0;89866;89866;0;13;48;50;34;1;0;0;0;0;2;
210300005000132;8;0;103989;103989;0;67;38;51;30;4;1;0;1;0;50;
210300005000133;8;0;40240;40240;0;30;18;25;13;0;0;0;0;0;31;
210300005000134;1;0;227709;227709;0;10;27;78;62;13;4;4;1;0;1;
210300005000135;8;0;83826;83826;0;43;35;28;40;7;0;0;0;0;3;
210300005000136;8;0;93912;93912;0;51;24;36;43;6;0;0;0;0;17;
210300005000137;8;0;147604;147604;0;98;36;51;72;7;0;0;0;0;29;
210300005000138;8;0;119093;119093;0;46;48;54;51;6;0;0;0;0;31;
210300005000139;8;0;63922;63922;0;29;28;37;15;2;0;0;0;0;5;
210300005000140;8;0;82375;82375;0;32;33;30;31;4;1;0;0;0;2;
210300005000141;8;12;86264;82494;3770;99;24;39;33;1;1;0;0;0;41;
210300005000142;8;0;42578;42578;0;9;15;16;16;2;0;0;0;0;26;
210300005000143;8;3;15745;14725;1020;3;3;5;7;0;1;0;0;0;28;
210300005000144;8;0;35593;35593;0;34;9;17;21;0;0;0;0;0;23;
210300005000145;5;0;12600;12600;0;5;11;6;1;1;0;0;0;0;31;
210300005000146;5;0;22624;22624;0;10;14;11;7;0;0;0;0;0;16;
210300005000147;5;0;58160;58160;0;3;16;26;24;0;0;0;0;0;0;
210300005000148;5;0;132879;132879;0;57;40;79;37;1;0;0;0;0;7;
210300005000149;5;0;44165;44165;0;27;32;28;15;0;0;0;0;0;5;
210300005000150;5;1;33104;32904;200;10;8;10;14;2;0;0;0;0;2;
210300005000151;5;0;4772;4772;0;2;3;3;2;0;0;0;0;0;0;
210300005000152;1;0;284917;284917;0;9;22;70;70;31;8;6;3;0;1;
210300005000153;1;0;137564;137564;0;23;36;78;48;2;0;0;0;0;12;
210300005000154;5;0;31033;31033;0;21;12;11;14;1;0;0;0;0;6;
210300005000155;1;0;554041;554041;0;17;45;67;60;30;13;11;9;5;13;
210300005000156;1;0;361239;361239;0;4;20;64;63;42;11;9;6;1;4;
210300005000157;1;0;89739;89739;0;29;26;47;28;7;1;0;0;0;9;
210300005000158;1;0;163646;163646;0;44;51;81;57;6;0;0;0;0;26;
210300005000159;1;0;18940;18940;0;4;5;6;5;3;0;0;0;0;0;
210300005000160;1;0;17773;17773;0;10;12;9;6;1;0;0;0;0;21;
210300005000161;1;0;48336;48336;0;15;9;26;23;1;0;1;0;0;9;
210300005000162;8;0;68860;68860;0;13;25;25;37;3;1;1;0;0;4;
210300005000163;1;0;27519;27519;0;4;6;16;16;3;0;0;0;0;12;
210300005000164;5;0;21871;21871;0;10;3;21;5;1;0;0;0;0;3;
210300005000165;1;0;5666;5666;0;1;4;3;3;0;0;0;0;0;4;
210300005000166;1;0;21029;21029;0;2;6;9;3;3;0;0;0;0;0;
210300005000167;1;0;11533;11533;0;4;0;1;3;3;0;0;0;0;0;
210310905000001;1;0;280069;280069;0;56;46;76;70;15;3;7;2;1;20;
210310905000002;1;0;434770;434770;0;27;30;80;103;40;8;6;5;0;1;
210310905000003;8;0;28834;28834;0;6;6;9;14;1;0;0;0;0;1;
210310905000004;5;0;97744;97744;0;43;35;47;34;6;0;0;0;0;24;
210310905000005;8;0;89032;89032;0;119;39;45;22;3;1;0;0;0;33;
210310905000006;5;0;63662;63662;0;38;17;29;18;4;0;0;0;0;0;
210310905000007;8;0;10674;10674;0;6;2;4;2;2;0;0;0;0;0;
210310905000008;8;0;25367;25367;0;11;7;13;11;1;0;0;0;0;2;
210310905000009;5;0;86075;86075;0;43;30;31;31;5;0;0;0;0;5;
210310905000010;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
210310905000011;5;0;136566;136566;0;41;26;51;53;8;1;0;0;0;8;
210310905000012;8;0;34472;34472;0;35;11;19;11;3;0;0;0;0;2;
210310905000013;5;3;99362;97592;1770;73;47;42;33;7;0;0;0;0;7;
210310905000014;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
210310905000015;5;0;193810;193810;0;94;69;70;48;13;4;0;1;0;11;
210310905000016;5;2;94598;94048;550;31;22;37;24;7;1;0;0;1;10;
210310905000017;5;0;168850;168850;0;63;62;81;49;11;1;0;0;0;8;
210312505000001;1;0;122463;122463;0;26;38;50;31;11;0;1;0;0;25;
210312505000002;1;0;187932;187932;0;34;37;57;57;23;4;1;2;0;3;
210312505000003;1;1;113884;113824;60;61;32;42;43;2;2;1;0;0;22;
210312505000004;1;0;213897;213897;0;37;47;64;46;20;4;4;0;0;22;
210312505000005;8;0;67199;67199;0;37;26;34;30;1;0;0;0;0;7;
210312505000006;8;0;36853;36853;0;25;13;17;16;0;0;0;0;0;10;
210312505000007;8;0;9969;9969;0;7;3;4;4;0;0;0;0;0;11;
210312505000008;8;5;80239;74919;5320;54;36;37;28;2;1;0;0;0;14;
210312505000009;8;0;68130;68130;0;37;25;28;28;1;1;0;0;0;13;
210312505000010;5;0;33281;33281;0;23;12;18;10;1;0;0;0;0;13;
210312505000011;8;1;60675;60165;510;45;33;24;21;2;0;0;0;0;5;
210312505000012;5;0;35812;35812;0;13;14;14;17;0;0;0;0;0;8;
210312505000013;8;0;60711;60711;0;43;16;15;21;3;1;1;0;0;34;
210312505000014;1;0;131822;131822;0;31;39;42;37;13;0;0;1;0;17;
210315805000001;1;0;622020;622020;0;56;123;202;126;23;6;4;1;1;6;
210315805000002;1;0;461428;461428;0;21;71;154;89;23;5;1;1;0;4;
210315805000003;1;0;682999;682999;0;37;106;196;144;38;7;1;3;1;2;
210315805000004;5;0;42408;42408;0;6;8;11;10;6;1;0;0;0;2;
210315805000005;8;0;11345;11345;0;9;9;1;3;1;0;0;0;0;234;
210315805000006;8;0;99112;99112;0;110;37;37;24;3;0;0;0;0;53;
210315805000007;8;0;28224;28224;0;30;7;7;13;1;0;0;0;0;9;
210315805000008;8;0;1442;1442;0;3;4;0;0;0;0;0;0;0;0;
210315805000009;5;0;52132;52132;0;65;18;27;8;1;0;0;0;0;25;
210315805000010;5;0;89801;89801;0;63;25;30;32;5;0;0;0;0;17;
210315805000011;5;0;136885;136885;0;45;36;48;42;8;0;0;1;0;6;
210317405000001;1;0;292603;292603;0;97;79;84;58;19;6;4;2;0;45;
210317405000002;1;0;268014;268014;0;50;60;79;70;22;3;3;1;0;4;
210317405000003;8;0;107068;107068;0;56;36;36;21;6;0;0;1;0;10;
210317405000004;8;2;82879;82249;630;57;54;36;7;3;0;0;0;0;9;
210317405000005;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
210317405000006;8;0;44460;44460;0;0;1;4;12;4;1;0;1;0;2;
210317405000007;5;0;266312;266312;0;10;18;18;6;8;0;0;0;2;0;
210317405000008;5;1;283344;282584;760;69;95;129;67;12;3;1;0;0;16;
210317405000009;5;0;181015;181015;0;107;61;61;41;11;0;0;1;0;24;
210317405000010;8;0;93430;93430;0;184;29;35;21;4;0;0;0;0;63;
210317405000011;8;0;4240;4240;0;2;3;1;0;1;0;0;0;0;3;
210317405000012;8;0;24329;24329;0;2;2;5;7;2;0;1;0;0;21;
210317405000013;5;0;182881;182881;0;2;11;75;45;13;1;0;1;0;0;
210317405000014;8;0;109325;109325;0;0;12;47;30;9;0;0;0;0;1;
210317405000015;8;0;249015;249015;0;0;6;98;83;18;1;0;0;0;0;
210317405000016;8;1;248711;246811;1900;0;20;102;79;37;3;4;0;0;3;
210317405000017;8;0;27990;27990;0;2;5;18;7;1;0;0;0;0;1;
210317405000018;5;1;66389;66389;0;29;46;33;10;1;1;0;0;0;13;
210317405000019;8;0;25562;25562;0;11;14;17;4;0;0;0;0;0;1;
210317405000020;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
210317405000021;8;0;11455;11455;0;2;6;3;3;1;0;0;0;0;24;
210317405000022;8;0;50150;50150;0;0;3;6;4;6;1;1;1;0;2;
210317405000023;8;0;72040;72040;0;0;1;3;10;5;3;2;0;0;1;
210317405000024;8;0;109599;109599;0;2;8;20;25;9;2;1;1;0;29;
210317405000025;1;1;109765;109765;0;39;26;41;37;7;0;1;0;0;92;
210317405000026;1;5;349908;347358;2550;72;88;111;85;25;10;8;2;0;12;
210320805000001;1;1;698824;697804;1020;6;11;48;99;58;22;23;8;3;9;
210320805000002;1;1;485879;483369;2510;6;28;78;118;55;9;11;3;1;15;
210320805000003;1;0;435825;435825;0;15;54;112;110;32;10;2;3;0;16;
210320805000004;1;2;278267;276657;1610;55;87;117;76;14;5;1;0;0;3;
210320805000005;1;0;228533;228533;0;10;15;29;43;21;8;6;2;0;4;
210320805000006;1;0;434595;434595;0;5;17;55;81;39;9;11;10;1;3;
210320805000007;1;0;364887;364887;0;12;40;78;100;34;6;5;3;0;5;
210320805000008;1;0;468261;468261;0;8;24;54;88;47;9;3;10;0;3;
210320805000009;1;0;234163;234163;0;15;29;65;56;23;5;1;1;0;38;
210320805000010;1;0;591082;591082;0;15;34;118;123;58;15;11;3;0;3;
210320805000011;1;0;406884;406884;0;4;22;72;80;36;11;8;1;2;2;
210320805000012;1;0;525058;525058;0;15;30;73;91;47;12;8;9;3;3;
210320805000013;1;0;260131;260131;0;22;30;52;67;21;5;2;4;1;10;
210320805000014;1;1;288734;288584;150;24;27;52;49;25;4;2;6;2;9;
210320805000015;1;0;247524;247524;0;38;106;118;53;8;2;3;1;0;46;
210320805000016;1;1;111292;111292;0;62;54;44;25;3;1;2;0;0;151;
210320805000017;1;1;153145;152861;284;67;65;85;44;5;0;0;0;0;5;
210320805000018;1;0;230120;230120;0;18;108;117;67;10;0;0;0;0;37;
210320805000019;1;1;251809;250789;1020;39;50;93;72;20;5;0;1;0;13;
210320805000020;1;0;205044;205044;0;26;46;69;52;17;2;1;1;0;3;
210320805000021;1;0;430459;430459;0;36;50;102;105;30;12;8;2;1;11;
210320805000022;1;1;256035;255525;510;10;31;74;74;20;3;2;1;1;5;
210320805000023;1;0;345015;345015;0;16;53;95;104;35;5;1;2;0;3;
210320805000024;1;0;232805;232805;0;21;29;70;50;19;1;4;0;1;9;
210320805000025;1;0;314886;314886;0;100;99;135;73;15;5;2;0;0;20;
210320805000026;1;0;221816;221816;0;50;69;83;57;10;2;2;0;0;3;
210320805000027;1;0;210027;210027;0;50;59;90;61;15;2;0;0;0;8;
210320805000028;1;1;300146;299746;400;40;79;143;84;16;0;1;0;0;8;
210320805000029;1;0;525367;525367;0;13;39;105;127;35;12;9;3;2;1;
210320805000030;1;0;238339;238339;0;41;84;88;65;7;4;1;1;0;26;
210320805000031;1;1;247700;247190;510;50;43;75;73;17;6;0;1;1;40;
210320805000032;1;0;326695;326695;0;9;27;58;95;24;3;6;2;1;0;
210320805000033;1;0;187357;187357;0;8;18;17;30;10;5;4;1;3;5;
210320805000034;1;0;290561;290561;0;18;65;158;42;4;0;0;0;0;3;
210320805000035;1;0;191116;191116;0;35;66;88;37;14;3;1;0;0;11;
210320805000036;1;0;105331;105331;0;18;29;33;11;5;6;3;0;0;22;
210320805000037;1;1;309409;309409;0;86;112;114;53;11;3;3;1;2;12;
210320805000038;1;0;9693;9693;0;10;3;3;5;0;0;0;0;0;4;
210320805000039;1;0;67380;67380;0;13;16;12;8;3;1;1;2;0;2;
210320805000040;1;0;12244;12244;0;2;6;3;5;1;0;0;0;0;1;
210320805000041;8;0;26236;26236;0;23;7;12;11;1;0;0;0;0;14;
210320805000042;8;0;67607;67607;0;58;24;25;26;2;0;0;0;0;5;
210320805000043;8;0;57928;57928;0;17;35;22;19;1;0;0;0;0;4;
210320805000044;8;0;41935;41935;0;50;18;14;13;1;0;0;0;0;12;
210320805000045;8;0;28949;28949;0;28;11;13;5;0;0;0;0;1;1;
210320805000046;8;0;31736;31736;0;42;12;8;14;1;0;0;0;0;27;
210320805000047;8;0;41899;41899;0;71;21;19;8;1;1;0;0;0;28;
210320805000048;8;0;56252;56252;0;37;33;23;7;0;0;0;0;0;6;
210320805000049;5;0;63995;63995;0;32;21;18;15;4;2;0;0;0;11;
210320805000050;8;0;5385;5385;0;11;3;1;3;0;0;0;0;0;90;
210320805000051;8;0;56254;56254;0;47;14;19;11;7;0;1;0;0;16;
210320805000052;8;0;5210;5210;0;3;6;3;0;0;0;0;0;0;55;
210320805000053;8;0;64190;64190;0;34;21;25;33;3;0;0;0;0;2;
210320805000054;8;0;42900;42900;0;33;17;20;11;2;0;0;0;0;10;
210320805000055;8;0;64482;64482;0;46;30;28;21;2;0;0;0;0;6;
210320805000056;8;0;84688;84688;0;71;20;39;30;2;1;1;0;0;12;
210320805000057;8;0;18894;18894;0;24;7;6;8;0;0;0;0;0;1;
210320805000058;8;0;52422;52422;0;74;11;20;22;0;0;0;0;0;20;
210320805000059;8;0;8045;8045;0;4;3;6;2;0;0;0;0;0;88;
210320805000060;8;0;1708;1708;0;5;0;2;0;0;0;0;0;0;63;
210320805000061;8;0;12099;12099;0;19;3;6;3;1;0;0;0;0;12;
210320805000062;8;0;13194;13194;0;12;2;8;7;0;0;0;0;0;72;
210320805000063;8;0;55539;55539;0;76;21;22;18;0;0;0;0;0;24;
210320805000064;8;0;42365;42365;0;43;8;15;18;2;0;0;0;0;15;
210320805000065;8;0;31179;31179;0;26;10;8;11;2;0;0;0;0;5;
210320805000066;8;0;10919;10919;0;11;3;6;3;1;0;0;0;0;2;
210320805000067;8;0;14190;14190;0;7;8;8;3;0;0;0;0;0;3;
210320805000068;8;0;17978;17978;0;19;11;7;5;1;0;0;0;0;3;
210320805000069;8;0;13866;13866;0;16;5;6;5;1;0;0;0;0;58;
210320805000070;8;0;20061;20061;0;18;4;11;8;0;1;0;0;0;2;
210320805000071;8;0;19112;19112;0;7;11;10;3;2;0;0;0;0;42;
210320805000072;8;0;59033;59033;0;56;21;35;15;2;0;0;0;0;3;
210320805000073;8;0;55300;55300;0;33;17;16;26;5;0;0;0;0;6;
210320805000074;8;0;27624;27624;0;3;7;16;8;0;0;0;0;0;102;
