Cod_setor;Setor_Precoleta;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;V843;V844;V845;V846;V847;V848;V849;V850;V851;V852;V853;V854;V855;V856;V857;V858;V859;V860;V861;V862;V863;V864;V865;V866;V867;V868;V869;V870;V871;V872;V873;V874;V875;V876;V877;V878;V879;V880;V881;V882;V883;V884;V885;V886;V887;V888;V889;V890;V891;V892;V893;V894;V895;V896;V897;V898;V899;V900;V901;V902;V903;V904;V905;V906;V907;V908;V909;V910;V911;V912;V913;V914;V915;V916;V917;V918;V919;V920;V921;V922;V923;V924;V925;V926;V927;V928;V929;V930;V931;V932;V933;V934;V935;V936;V937;V938;V939;V940;V941;V942;V943;V944;V945;V946;V947;V948;V949;V950;V951;V952;V953;V954;V955;V956;V957;V958;V959;V960;V961;V962;V963;V964;V965;V966;V967;V968;V969;V970;V971;V972;V973;V974;V975;V976;V977;V978;V979;V980;V981;V982;V983;V984;V985;V986;V987;V988;V989;V990;V991;V992;V993;V994;V995;V996;V997;V998;V999;V1000;V1001;V1002;V1003;V1004;V1005;V1006;V1007;V1008;V1009;V1010;V1011;V1012;V1013;V1014;V1015;V1016;V1017;V1018;V1019;V1020;V1021;V1022;V1023;V1024;V1025;V1026;V1027;V1028;V1029;V1030;V1031;V1032;V1033;V1034;V1035;V1036;V1037;V1038;V1039;V1040;V1041;V1042;V1043;V1044;V1045;V1046;V1047;V1048;V1049;V1050;V1051;V1052;V1053;V1054;V1055;V1056;V1057;V1058;V1059;V1060;V1061;V1062;
170030105000006;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17001;"Bico do Papagaio";00;"Municípios não pertencentes a estrutura de RM";1700301;"AGUIARNÓPOLIS";170030105;"AGUIARNÓPOLIS";17003010500;"AGUIARNÓPOLIS";1700301000;"AGUIARNÓPOLIS (todos os setores)";1;4;23;12;84;20;118;25;109;142;723;13;86;25;2;85;11;120;18;122;12;774;91;92;7;15;12;59;37;83;55;87;47;559;306;65;34;0;27;0;96;0;138;0;134;0;865;0;99;15;12;54;42;82;56;86;48;538;327;62;37;0;27;0;96;0;138;0;134;0;865;0;99;0;27;0;96;0;138;0;134;0;865;0;99;12;15;51;45;78;60;64;70;427;438;56;43;6;21;14;82;28;110;18;116;147;718;12;87;0;27;0;96;0;138;0;134;0;865;0;99;40;273;16;88;8;25;152;757;0;0;270;43;102;2;32;1;814;95;0;0;178;135;66;38;26;7;598;311;0;0;0;313;0;104;0;33;0;909;0;0;177;136;69;35;26;7;565;344;0;0;0;313;0;104;0;33;0;909;0;0;0;313;0;104;0;33;0;909;0;0;181;132;56;48;13;20;438;471;0;0;52;261;18;86;2;31;153;756;0;0;0;313;0;104;0;33;0;909;0;0
170030105000007;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17001;"Bico do Papagaio";00;"Municípios não pertencentes a estrutura de RM";1700301;"AGUIARNÓPOLIS";170030105;"AGUIARNÓPOLIS";17003010500;"AGUIARNÓPOLIS";1700301000;"AGUIARNÓPOLIS (todos os setores)";1;7;9;26;29;41;34;31;38;114;172;12;21;16;0;55;0;75;0;68;1;283;3;33;0;0;16;0;55;0;75;0;69;0;286;0;33;0;16;0;55;0;75;0;69;0;286;0;33;0;16;0;55;0;75;0;69;0;286;0;33;0;16;0;55;0;75;0;69;0;286;0;33;0;16;0;55;0;75;0;69;0;286;0;33;12;4;37;18;50;25;54;15;220;66;27;6;9;7;20;35;27;48;26;43;103;183;8;25;0;16;0;55;0;75;0;69;0;286;0;33;46;67;25;21;7;3;153;212;0;0;113;0;46;0;10;0;361;4;0;0;0;113;0;46;0;10;0;365;0;0;0;113;0;46;0;10;0;365;0;0;0;113;0;46;0;10;0;365;0;0;0;113;0;46;0;10;0;365;0;0;0;113;0;46;0;10;0;365;0;0;92;21;29;17;7;3;272;93;0;0;48;65;16;30;3;7;126;239;0;0;0;113;0;46;0;10;0;365;0;0
170035005000001;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;5;5;16;17;33;27;38;27;235;165;53;37;9;1;29;4;55;5;59;6;377;23;88;2;8;2;22;11;44;16;46;19;311;89;76;14;2;8;7;26;15;45;11;54;94;306;25;65;8;2;22;11;45;15;47;18;319;81;80;10;0;10;0;33;0;60;0;65;0;400;0;90;1;9;4;29;3;57;4;61;36;364;12;78;3;7;9;24;24;36;22;43;145;255;26;64;0;10;0;33;0;60;0;65;0;400;0;90;0;10;0;33;0;60;0;65;0;400;0;90;125;105;28;28;27;8;200;135;0;2;226;4;45;11;33;2;311;24;2;0;194;36;32;24;19;16;260;75;2;0;64;166;8;48;8;27;74;261;0;2;206;24;32;24;19;16;262;73;2;0;0;230;0;56;0;35;0;335;0;2;15;215;2;54;3;32;40;295;0;2;100;130;14;42;14;21;99;236;2;0;0;230;0;56;0;35;0;335;0;2;0;230;0;56;0;35;0;335;0;2
170035005000002;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;5;5;7;26;32;37;29;46;162;305;47;100;10;0;33;0;68;1;74;1;462;5;147;0;10;0;28;5;60;9;61;14;403;64;128;19;0;10;0;33;2;67;2;73;18;449;5;142;10;0;28;5;60;9;59;16;398;69;125;22;0;10;0;33;0;69;0;75;0;467;0;147;0;10;0;33;0;69;0;75;0;467;0;147;6;4;18;15;40;29;46;29;266;201;93;54;0;10;0;33;0;69;0;75;0;467;0;147;0;10;0;33;0;69;0;75;0;467;0;147;77;142;22;27;16;21;167;329;0;0;217;2;49;0;37;0;491;5;0;0;182;37;47;2;32;5;429;67;0;0;16;203;1;48;0;37;10;486;0;0;182;37;47;2;31;6;420;76;0;0;0;219;0;49;0;37;0;496;0;0;0;219;0;49;0;37;0;496;0;0;117;102;30;19;26;11;296;200;0;0;0;219;0;49;0;37;0;496;0;0;0;219;0;49;0;37;0;496;0;0
170035005000003;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;9;8;17;23;29;28;34;43;251;255;45;52;17;0;38;2;57;0;76;1;500;6;94;3;16;1;31;9;41;16;60;17;416;90;74;23;5;12;14;26;15;42;23;54;121;385;23;74;16;1;31;9;41;16;59;18;409;97;73;24;0;17;0;40;0;57;0;77;0;506;0;97;6;11;8;32;8;49;10;67;101;405;25;72;6;11;15;25;19;38;27;50;158;348;32;65;0;17;0;40;0;57;0;77;0;506;0;97;0;17;0;40;0;57;0;77;0;506;0;97;93;114;15;27;3;10;272;258;2;0;206;1;39;3;13;0;522;8;2;0;185;22;30;12;12;1;409;121;2;0;62;145;11;31;9;4;117;413;2;0;185;22;30;12;12;1;400;130;2;0;0;207;0;42;0;13;0;530;0;2;50;157;12;30;4;9;90;440;2;0;74;133;13;29;10;3;158;372;2;0;0;207;0;42;0;13;0;530;0;2;0;207;0;42;0;13;0;530;0;2
170035005000004;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;4;10;30;31;27;44;41;43;197;252;26;41;14;0;55;6;67;4;80;4;419;30;62;5;1;13;5;56;9;62;8;76;34;415;3;64;0;14;0;61;0;71;0;84;0;449;0;67;1;13;5;56;9;62;8;76;34;415;3;64;0;14;0;61;0;71;0;84;0;449;0;67;0;14;2;59;2;69;2;82;10;439;1;66;2;12;1;60;5;66;7;77;31;418;3;64;0;14;0;61;0;71;0;84;0;449;0;67;0;14;0;61;0;71;0;84;0;449;0;67;71;97;24;22;6;4;224;298;0;0;158;10;45;1;10;0;484;38;0;0;16;152;3;43;0;10;41;481;0;0;0;168;0;46;0;10;0;522;0;0;16;152;3;43;0;10;41;481;0;0;0;168;0;46;0;10;0;522;0;0;2;166;2;44;0;10;13;509;0;0;16;152;0;46;0;10;33;489;0;0;0;168;0;46;0;10;0;522;0;0;0;168;0;46;0;10;0;522;0;0
170035005000005;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;1;8;3;53;4;87;5;81;23;368;5;51;6;3;48;8;81;10;77;9;340;51;52;4;1;8;8;48;11;80;12;74;58;333;9;47;0;9;0;56;0;91;0;86;6;385;0;56;1;8;6;50;11;80;10;76;49;342;8;48;0;9;0;56;0;91;0;86;0;391;0;56;0;9;0;56;0;91;0;86;0;391;0;56;5;4;14;42;32;59;33;53;152;239;22;34;0;9;0;56;0;91;0;86;0;391;0;56;0;9;0;56;0;91;0;86;0;391;0;56;15;152;4;120;0;22;22;353;0;1;161;6;104;20;15;7;323;52;1;0;26;141;24;100;5;17;44;331;0;1;0;167;0;124;0;22;6;369;0;1;26;141;21;103;4;18;34;341;0;1;0;167;0;124;0;22;0;375;0;1;0;167;0;124;0;22;0;375;0;1;77;90;35;89;3;19;142;233;1;0;0;167;0;124;0;22;0;375;0;1;0;167;0;124;0;22;0;375;0;1
170035005000006;1;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";1;1;4;10;21;19;32;18;43;117;208;12;20;5;0;31;0;49;2;60;1;322;3;31;1;0;5;0;31;2;49;2;59;8;317;0;32;0;5;0;31;0;51;0;61;0;325;0;32;0;5;0;31;8;43;7;54;34;291;1;31;0;5;0;31;0;51;1;60;13;312;1;31;0;5;0;31;0;51;0;61;0;325;0;32;3;2;18;13;31;20;35;26;219;106;25;7;0;5;0;31;0;51;0;61;0;325;0;32;0;5;0;31;0;51;0;61;0;325;0;32;29;36;12;32;8;17;128;243;0;0;64;1;42;2;25;0;367;4;0;0;1;64;0;44;1;24;10;361;0;0;0;65;0;44;0;25;0;371;0;0;5;60;3;41;2;23;40;331;0;0;1;64;0;44;1;24;13;358;0;0;0;65;0;44;0;25;0;371;0;0;45;20;34;10;19;6;233;138;0;0;0;65;0;44;0;25;0;371;0;0;0;65;0;44;0;25;0;371;0;0
170035005000007;2;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170035005000008;2;1;"Região Norte";17;"Tocantins";1701;"Ocidental do Tocantins";17005;"Gurupi";00;"Municípios não pertencentes a estrutura de RM";1700350;"ALIANÇA DO TOCANTINS";170035005;"ALIANÇA DO TOCANTINS";17003500500;"ALIANÇA DO TOCANTINS";1700350000;"ALIANÇA DO TOCANTINS (todos os setores)";8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
